time,LUPA_gyr_x,LUPA_gyr_y,LUPA_gyr_z,LUPA_acc_x,LUPA_acc_y,LUPA_acc_z,LUPA_mag_x,LUPA_mag_y,LUPA_mag_z
503.0,-1.220703125,3.11279296875,0.18310546875,0.3872188482314523,-0.6820276497695853,-0.587054048280282,13.375,33.5625,13.4375
503.5,-6.2255859375,-5.67626953125,2.99072265625,0.380382702108829,-0.6932584612567522,-0.6213568529313028,14.0,33.9375,6.6875
504.0,-16.845703125,51.6357421875,-88.8671875,0.5312662129581591,-0.3559678945280312,-0.6043885616626484,-5.4375,33.1875,12.5
504.5,-0.9765625,10.92529296875,-6.40869140625,0.8177739799188207,-0.228278450880459,-0.5254066591387676,-13.25,29.1875,8.9375
505.0,1.8310546875,-42.48046875,79.16259765625,0.4815820795312357,-0.5080721457564012,-0.7083956419568468,6.3125,35.3125,9.375
505.5,3.23486328125,4.2724609375,2.13623046875,0.1698049867244483,-0.6572466200750755,-0.6889858699301126,6.9375,35.6875,8.0625
506.0,-10.68115234375,16.41845703125,-89.7216796875,0.445204016235847,-0.6102481154820398,-0.576921903134251,3.9375,37.5625,5.375
506.5,12.14599609375,54.99267578125,-61.46240234375,0.7970213934751427,-0.2109439374980926,-0.4937894833216346,-0.0625,34.6875,4.0625
507.0,-5.859375,-51.1474609375,59.2041015625,0.8203375347148045,-0.2423169652394177,-0.5859553819391461,-10.1875,31.75,9.8125
507.5,17.4560546875,8.72802734375,61.82861328125,0.3020111697744682,-0.5782647175511948,-0.6236762596514787,-10.875,31.75,9.8125
508.0,20.01953125,9.58251953125,-23.37646484375,0.6183050019837031,-0.9410687582018494,-0.6181829279457991,-11.1875,29.5625,11.625
508.5,-0.9765625,-5.0048828125,-8.97216796875,0.5739921262245552,-0.6928922391430402,-0.4770653401287881,-16.625,28.5,9.8125
509.0,-32.28759765625,-13.00048828125,-58.53271484375,0.6307565538499099,-0.3961302529984435,-0.5584887234107486,-10.1875,32.8125,10.75
509.5,-2.50244140625,6.53076171875,3.96728515625,0.7381817072054201,-0.2988372447889645,-0.5940122684408093,12.375,36.8125,10.75
510.0,3.173828125,3.662109375,1.03759765625,0.7322000793481246,-0.2938322092349009,-0.5897396771141697,13.6875,35.3125,5.375
510.5,-20.8740234375,48.095703125,-40.4052734375,0.7152317880794702,-0.1403851435895871,-0.5277260658589434,6.3125,37.875,10.75
511.0,8.60595703125,-7.9345703125,-5.06591796875,0.82692953276162,-0.0383312479018524,-0.5330973235267189,-15.5625,27.4375,8.4375
511.5,13.48876953125,-21.8505859375,101.50146484375,0.6173284096804712,-0.3651234473708304,-0.6425977355265968,-1.0625,33.1875,13.8125
512.0,-0.6103515625,6.2255859375,11.41357421875,0.3079927976317637,-0.6595660267952513,-0.5946226386303293,15.375,33.1875,11.625
512.5,2.99072265625,-2.86865234375,-0.732421875,0.2663655507065035,-0.6748252815332499,-0.6129337443159276,13.6875,36.8125,7.625
513.0,-9.09423828125,40.34423828125,-118.65234375,0.6378368480483413,-0.3652455214087344,-0.6899624622333446,10.0,36.0625,8.0625
513.5,-23.37646484375,-12.02392578125,14.16015625,0.8623310037537767,-0.2833338419751579,-0.6274605548265023,-7.5,34.6875,14.25
514.0,16.78466796875,-27.83203125,75.439453125,0.52088991973632,-0.576311532944731,-0.7448957792901395,-15.25,27.4375,15.1875
514.5,1.8310546875,-1.28173828125,-1.5869140625,0.2337717825861384,-0.6710409863582263,-0.6748252815332499,-16.625,29.1875,8.0625
515.0,0.06103515625,-2.3193359375,-6.77490234375,0.2425611133152256,-0.7105929746391186,-0.6533402508621479,4.625,35.6875,9.8125
515.5,-31.982421875,-21.05712890625,-55.72509765625,0.3226416821802423,-0.6668904690694907,-0.6699423200170904,15.375,35.3125,7.1875
516.0,-31.79931640625,27.34375,-52.490234375,0.6493118076113162,-0.3123874629963072,-0.7452620014038515,6.9375,34.6875,8.9375
516.5,-0.48828125,3.90625,-2.38037109375,0.8136234626300851,-0.1392864772484512,-0.6288033692434462,-18.9375,28.5,0.4375
517.0,-2.38037109375,-43.212890625,70.1904296875,0.870143742179632,-0.3419293801690725,-0.7317117831965086,-13.25,28.875,7.625
517.5,20.8740234375,-12.39013671875,70.61767578125,0.369518112735374,-0.6106143375957518,-0.6836146122623371,0.1875,31.75,19.5625
518.0,-1.46484375,-8.4228515625,-8.48388671875,0.1831110568559831,-0.7479476302377391,-0.5932798242133854,-9.5,31.375,19.5625
518.5,5.43212890625,8.7890625,-122.25341796875,0.6162297433393353,-0.5395672475356303,-0.6245307779168066,-12.5625,31.0625,7.625
519.0,-34.423828125,0.9765625,19.4091796875,0.8779564806054873,-0.2367015594958342,-0.4144413586840418,-4.125,33.5625,19.125
519.5,-20.6298828125,-99.91455078125,12.02392578125,0.8403576769310587,-0.2631916257209998,-0.6789757988219856,16.4375,35.6875,12.9375
520.0,-33.75244140625,-41.015625,-1.3427734375,0.1202429273354289,-0.151860103152562,-0.8836939603869747,18.0625,33.9375,7.625
520.5,-20.3857421875,143.798828125,-23.25439453125,0.7203588976714377,-0.3631702627643666,-0.8169194616534928,13.375,36.4375,8.4375
521.0,3.47900390625,-11.5966796875,-5.9814453125,0.8617206335642568,-0.2530594805749687,-0.5378582110049746,-7.1875,33.1875,13.8125
521.5,-6.65283203125,-110.04638671875,76.23291015625,0.5127109591967528,-0.3082369457075716,-0.6220892971587267,-13.5625,28.875,7.1875
522.0,18.73779296875,9.1552734375,26.3671875,0.1032746360667745,-0.4985503707998901,-0.7578356273079623,-16.9375,29.5625,7.1875
522.5,0.8544921875,-3.84521484375,-1.8310546875,0.0625019074068422,-0.6801965392010254,-0.7263405255287332,-13.25,29.1875,11.125
523.0,-26.18408203125,-4.57763671875,-15.31982421875,0.1779839472640156,-0.598040711691641,-0.7374492629779962,6.625,36.0625,13.4375
523.5,11.53564453125,73.54736328125,-73.1201171875,0.7456282235175634,-0.4571672719504379,-0.7485580004272592,16.4375,35.3125,6.6875
524.0,11.23046875,1.77001953125,-9.765625,0.8642841883602405,-0.141483809930723,-0.5116122928556169,9.0,34.6875,13.8125
524.5,-8.9111328125,-5.37109375,9.94873046875,0.8276619769890439,-0.1384319589831232,-0.488540299691763,-16.625,28.875,1.375
525.0,8.23974609375,-43.88427734375,55.11474609375,0.7591784417249061,-0.2956633198034608,-0.5715506454664754,-5.8125,31.75,19.125
525.5,14.09912109375,-9.27734375,66.34521484375,0.3192236091189306,-0.5669118320261238,-0.6689657277138584,9.3125,29.9375,29.3125
526.0,-11.1083984375,0.3662109375,9.521484375,0.1447798089541306,-0.6667683950315867,-0.619525742362743,-5.125,33.1875,15.1875
526.5,-33.0810546875,-12.75634765625,-66.10107421875,0.3425397503585924,-0.4106570635090182,-0.8767357402264473,-8.125,32.4375,12.5
527.0,-29.6630859375,90.2099609375,-32.65380859375,0.9640186773277992,-0.4069948423718985,-0.6808069093905453,11.0,35.0,16.4375
527.5,-29.6630859375,-141.78466796875,27.89306640625,0.5843684194463943,-0.2096011230811487,-0.8103274636066774,18.75,33.1875,8.9375
528.0,-11.23046875,-29.23583984375,4.45556640625,-0.2135074922940763,-0.0249031037324137,-0.7705313272499771,20.125,35.0,8.4375
528.5,-2.62451171875,101.1962890625,-13.48876953125,0.6831263161107212,-0.3726920377208777,-0.8500015259254738,9.3125,33.9375,13.8125
529.0,-2.44140625,-33.203125,9.1552734375,0.7871333964049196,-0.3562120426038392,-0.6821497238074893,-5.4375,34.3125,11.125
529.5,36.19384765625,-9.09423828125,40.71044921875,0.250007629627369,-0.4475234229560228,-0.7895748771629993,-13.5625,29.5625,8.4375
530.0,-6.04248046875,0.6103515625,15.7470703125,0.1055940427869502,-0.6402783288064211,-0.7623523667104098,-16.25,27.75,8.0625
530.5,0.42724609375,-1.0986328125,0.79345703125,0.0511490218817713,-0.641254921109653,-0.673726615192114,-15.25,29.9375,2.75
531.0,-4.82177734375,-27.7099609375,-34.0576171875,0.2467116306039613,-0.5722830896938993,-0.7435529648731956,-6.5,35.3125,12.9375
531.5,10.55908203125,65.673828125,-64.51416015625,0.5912045655690176,-0.4510635700552385,-0.80458998382519,11.0,36.8125,8.4375
532.0,-15.9912109375,-38.4521484375,12.451171875,0.7562486648152105,-0.1934873500778222,-0.6364940336313974,16.75,33.1875,8.4375
532.5,73.2421875,132.8125,-26.9775390625,0.7572252571184424,-0.3164159062471389,-0.6645710623493148,3.5625,37.875,12.9375
533.0,-9.58251953125,5.43212890625,-2.25830078125,0.891140476699118,-0.1960509048738059,-0.4820703756828516,-16.9375,26.0,3.125
533.5,-16.90673828125,-48.27880859375,78.30810546875,0.6861781670583209,-0.3309427167577135,-0.6037781914731285,-16.9375,28.875,3.125
534.0,10.19287109375,-11.3525390625,41.80908203125,0.1834772789696951,-0.5938901944029054,-0.7373271889400922,-9.1875,33.9375,11.625
534.5,8.36181640625,-9.58251953125,-21.54541015625,0.119144260994293,-0.663594470046083,-0.6971648304696798,11.6875,36.0625,9.8125
535.0,-32.71484375,-6.4697265625,-88.0126953125,0.3891720328379162,-0.4110232856227301,-0.716574602496414,13.375,35.6875,6.25
535.5,-19.6533203125,-0.732421875,6.9580078125,0.881252479628895,-0.2647785882137516,-0.5287026581621753,0.5625,34.6875,10.75
536.0,9.1552734375,-31.1279296875,-8.60595703125,0.9145786919766838,-0.1679738761558885,-0.6264839625232703,-13.9375,32.4375,5.8125
536.5,5.4931640625,-16.66259765625,95.27587890625,0.6913052766502884,-0.3742790002136296,-0.706930753501999,-16.625,26.0,1.8125
537.0,12.51220703125,-5.55419921875,50.29296875,0.2219306009094515,-0.6316110721152379,-0.706686605426191,5.625,31.75,22.25
537.5,-4.150390625,-19.95849609375,-10.31494140625,0.1597949156163213,-0.6378368480483413,-0.6572466200750755,19.8125,31.75,13.4375
538.0,-25.32958984375,34.66796875,-94.42138671875,0.3857539597766045,-0.3516953032013916,-0.5521408734397412,5.625,36.4375,9.375
538.5,-24.47509765625,23.681640625,11.3525390625,0.8614764854884488,-0.1040070802941984,-0.3686635944700461,6.3125,37.875,13.8125
539.0,3.173828125,-6.16455078125,-6.7138671875,0.8855250709555346,-0.2457350383007294,-0.5689870906704917,10.0,32.0625,19.125
539.5,-10.7421875,-89.2333984375,71.22802734375,0.2528153324991607,-0.2923673207800531,-0.837061677907651,10.6875,33.9375,19.5625
540.0,32.2265625,29.60205078125,13.3056640625,-0.2380443739127781,-0.2313303018280587,-0.7263405255287332,21.8125,29.1875,14.25
540.5,1.15966796875,45.83740234375,10.80322265625,0.4333628345591601,-0.5968199713126011,-0.6341746269112216,13.0625,36.8125,12.5
541.0,-12.39013671875,3.7841796875,-0.67138671875,0.4474013489181188,-0.5848567155980102,-0.6777550584429457,-11.5,32.0625,10.75
541.5,-7.4462890625,11.3525390625,-7.38525390625,0.4358043153172399,-0.4223761711478011,-0.7776116214484085,-6.125,30.6875,16.4375
542.0,-13.7939453125,-51.94091796875,-22.3388671875,0.3958861049226356,-0.4155400250251778,-0.9877010406811731,14.6875,35.0,8.4375
542.5,-16.845703125,-48.27880859375,-4.21142578125,-0.4027222510452589,-0.2901699880977813,-0.6753135776848659,25.1875,29.9375,4.5
543.0,81.11572265625,161.19384765625,-115.05126953125,0.0781273842585528,-0.3769646290475173,-0.7353740043336283,12.375,36.8125,10.3125
543.5,-2.74658203125,51.3916015625,-8.6669921875,0.7840815454573199,-0.2691732535782952,-0.6148869289223914,5.625,34.6875,7.1875
544.0,21.1181640625,-113.4033203125,16.29638671875,0.9316690572832422,-0.2807702871791742,-0.8750267036957915,4.625,35.3125,7.1875
544.5,29.35791015625,-20.69091796875,49.8046875,-0.0810571611682485,-0.554338206122013,-0.7262184514908292,5.3125,35.0,12.5
545.0,25.0244140625,24.35302734375,11.5966796875,-0.2114322336497085,-0.5775322733237709,-0.7660145878475295,5.625,36.0625,11.625
545.5,2.5634765625,63.65966796875,-83.6181640625,0.1396526993621631,-0.7267067476424451,-0.6861781670583209,4.625,35.6875,7.625
546.0,-21.42333984375,7.26318359375,17.15087890625,0.5445722830896939,-0.5772881252479629,-0.586565752128666,8.0,37.875,8.9375
546.5,1.46484375,-0.732421875,-0.6103515625,0.5116122928556169,-0.6093935972167119,-0.5728934598834193,-10.5625,33.9375,7.1875
547.0,0.18310546875,0.0,-0.18310546875,0.5094149601733451,-0.6164738914151433,-0.5793633838923307,-11.1875,32.0625,8.9375
547.5,0.18310546875,0.244140625,0.48828125,0.5045319986571856,-0.6222113711966307,-0.5808282723471786,-10.1875,33.5625,10.75
548.0,3.60107421875,-1.46484375,4.0283203125,0.500259407330546,-0.575579088717307,-0.5559251686147648,12.6875,33.9375,14.25
548.5,-24.10888671875,-88.623046875,20.44677734375,0.3482772301400799,-0.6213568529313028,-0.7104709006012146,18.4375,33.9375,1.8125
549.0,-26.79443359375,124.0234375,-35.0341796875,0.8404797509689627,-0.5730155339213233,-0.880153813287759,19.4375,34.3125,1.8125
549.5,7.080078125,2.62451171875,-3.41796875,0.870143742179632,-0.2646565141758477,-0.4102908413953062,0.875,35.3125,15.1875
550.0,-2.25830078125,-12.6953125,9.09423828125,0.8539078951384015,-0.2636799218726157,-0.4663228247932371,2.625,34.6875,16.4375
550.5,5.06591796875,-98.93798828125,91.36962890625,0.3433942686239204,-0.4292123172704245,-0.78225043488876,25.5,28.5,-4.375
551.0,56.09130859375,23.193359375,-8.7890625,-0.1178014465773491,-0.7809076204718162,-0.8186284981841487,25.875,28.875,-10.125
551.5,-1.46484375,-4.08935546875,-1.3427734375,-0.1342814416943876,-0.7413556321909238,-0.5892513809625538,16.4375,36.0625,0.0625
552.0,-39.6728515625,38.02490234375,-91.85791015625,0.2296212652974028,-0.4846339304788354,-0.7757805108798487,-11.875,33.9375,6.25
552.5,41.56494140625,-58.89892578125,56.2744140625,0.4002807702871792,-0.3458357493820002,-0.7738273262733848,-16.25,28.125,6.6875
553.0,50.9033203125,-7.14111328125,69.51904296875,-0.3838007751701406,-0.6812952055421613,-0.4505752739036225,-17.3125,25.25,12.0625
553.5,0.48828125,-0.67138671875,1.708984375,-0.5094149601733451,-0.7082735679189428,-0.4210333567308573,0.5625,31.4375,25.375
554.0,-83.31298828125,7.080078125,-93.8720703125,-0.3164159062471389,-0.5180822168645284,-0.4688863795892208,3.25,31.375,22.25
554.5,-0.48828125,128.0517578125,-65.85693359375,0.6507766960661642,-0.5190588091677603,-0.651997436445204,-13.9375,30.6875,16.875
555.0,-15.07568359375,4.7607421875,-21.91162109375,0.8906521805475021,-0.0636005737479781,-0.390758995330668,-16.625,27.75,12.0625
555.5,3.41796875,-25.634765625,-5.67626953125,0.924100466933195,-0.0057374797814874,-0.5188146610919523,-18.0,27.4375,9.375
556.0,7.99560546875,-149.71923828125,44.12841796875,0.325205236976226,-0.2013000885036774,-0.86977752006592,-13.25,29.9375,9.8125
556.5,-10.31494140625,-6.591796875,4.5166015625,-0.1060823389385662,-0.3020111697744682,-0.999664296395764,10.0,36.8125,8.9375
557.0,-25.7568359375,71.83837890625,-29.23583984375,0.4555803094576861,-0.1899472029786065,-0.9147007660145878,18.0625,32.8125,1.375
557.5,5.615234375,62.98828125,-2.01416015625,0.7060762352366711,-0.0562761314737388,-0.5728934598834193,12.0,35.0,3.125
558.0,-3.84521484375,0.244140625,1.953125,0.902249214148381,-0.0345469527268288,-0.4589983825189977,-10.875,32.0625,7.1875
558.5,17.578125,-22.52197265625,15.68603515625,0.8146000549333171,-0.1494186223944822,-0.5614185003204444,-13.25,28.875,3.5625
559.0,23.49853515625,-68.9697265625,99.7314453125,0.5140537736136968,-0.5860774559770501,-0.6988738670003357,-12.875,29.1875,11.625
559.5,18.12744140625,2.50244140625,12.939453125,-0.053712576677755,-0.7247535630359814,-0.6043885616626484,-13.25,31.0625,8.4375
560.0,-13.24462890625,1.5869140625,-36.4990234375,0.0382091738639484,-0.5636158330027161,-0.6065858943449202,-15.9375,28.875,11.625
560.5,10.07080078125,55.2978515625,-56.5185546875,0.6423535874507889,-0.4332407605212561,-0.6284371471297342,-9.875,30.3125,15.625
561.0,-3.662109375,-3.662109375,6.591796875,0.8667256691183203,-0.2180242316965239,-0.4798730430005798,9.3125,31.0625,20.4375
561.5,-0.8544921875,-6.65283203125,-1.0986328125,0.8728293710135197,-0.1637012848292489,-0.4635151219214453,14.0,33.5625,14.25
562.0,0.54931640625,-0.1220703125,-0.8544921875,0.8608661152989288,-0.1801812799462874,-0.5102694784386731,4.25,35.0,15.625
562.5,-0.9765625,1.52587890625,0.91552734375,0.8412121951963866,-0.1335489974669637,-0.4726706747642445,-5.125,33.1875,8.9375
563.0,-7.32421875,-47.4853515625,6.8359375,0.8441419721060823,-0.119266335032197,-0.6135441145054475,-7.1875,34.3125,10.75
563.5,-11.53564453125,-84.16748046875,34.5458984375,0.1032746360667745,-0.1768852809228797,-0.8402356028931547,-6.125,32.4375,8.0625
564.0,6.2255859375,-14.892578125,0.9765625,-0.2540360728782006,-0.2938322092349009,-0.8653828547013764,12.0,35.6875,6.6875
564.5,-13.36669921875,74.40185546875,21.66748046875,0.1901913510544145,-0.5241859187597278,-0.9372844630268258,21.125,34.3125,0.875
565.0,-1.3427734375,27.83203125,12.3291015625,0.7334208197271646,-0.4257942442091128,-0.6209906308175909,14.6875,36.0625,7.1875
565.5,1.03759765625,2.3193359375,-3.2958984375,0.7947019867549668,-0.3265480513931699,-0.4654683065279091,7.3125,36.4375,7.1875
566.0,2.62451171875,-35.888671875,-3.662109375,0.8103274636066774,-0.314828943754387,-0.641254921109653,8.3125,35.3125,8.0625
566.5,49.4384765625,-41.748046875,51.6357421875,0.2966399121066927,-0.5235755485702078,-0.7328104495376446,6.9375,36.4375,11.125
567.0,41.07666015625,19.59228515625,16.78466796875,-0.1013214514603106,-0.6827600939970092,-0.6174504837183752,6.0,35.0,12.5
567.5,-20.32470703125,11.16943359375,-18.73779296875,0.0264900662251655,-0.684469130527665,-0.6151310769981994,6.3125,35.6875,12.0625
568.0,-22.94921875,-4.39453125,9.70458984375,0.5920590838343456,-0.7635731070894497,-0.6141544846949675,6.9375,37.5625,8.9375
568.5,5.0048828125,1.0986328125,2.25830078125,0.4950102237006744,-0.6515091402935881,-0.5721610156559953,7.3125,36.8125,13.4375
569.0,-3.72314453125,-2.44140625,-3.84521484375,0.489516891994995,-0.6244087038789026,-0.5843684194463943,6.9375,35.0,9.8125
569.5,-0.1220703125,0.1220703125,-0.06103515625,0.4953764458143864,-0.6049989318521684,-0.5932798242133854,5.3125,36.8125,13.4375
570.0,-0.1220703125,0.0,0.42724609375,0.5031891842402417,-0.5847346415601062,-0.5852229377117222,7.3125,36.0625,12.5
570.5,0.18310546875,-0.54931640625,0.06103515625,0.4943998535111545,-0.6049989318521684,-0.5969420453505051,-8.125,31.0625,12.0625
571.0,1.953125,1.3427734375,2.50244140625,0.4897610400708029,-0.6273384807885983,-0.6036561174352245,-12.5625,28.5,11.625
571.5,-0.8544921875,0.9765625,0.67138671875,0.4975737784966582,-0.608661152989288,-0.5896176030762658,3.9375,32.0625,22.25
572.0,-1.52587890625,-0.67138671875,0.0,0.5090487380596331,-0.5881527146214179,-0.5739921262245552,-0.6875,34.3125,18.625
572.5,-0.18310546875,-0.48828125,0.0,0.5033112582781457,-0.6075624866481522,-0.5907162694174016,-10.1875,30.3125,12.9375
573.0,-33.26416015625,6.65283203125,-60.72998046875,0.5816827906125065,-0.4154179509872738,-0.6147648548844874,-8.125,32.4375,12.5
573.5,-6.9580078125,-14.7705078125,11.8408203125,0.8753929258095035,-0.1784722434156316,-0.5553147984252449,8.0,35.0,8.0625
574.0,-28.13720703125,-138.36669921875,46.81396484375,0.6006042664876248,-0.2152165288247322,-0.8663594470046083,15.75,34.6875,-5.6875
574.5,18.73779296875,55.48095703125,-27.2216796875,-0.1108432264168218,-0.2758873256630146,-0.8116702780236213,18.75,31.375,-5.6875
575.0,-28.4423828125,49.37744140625,15.380859375,0.8181402020325327,-0.2406079287087618,-0.685567796868801,19.4375,33.5625,-9.6875
575.5,-3.41796875,-9.27734375,5.67626953125,0.8131351664784692,-0.3126316110721152,-0.5879085665456099,19.8125,33.9375,-11.5
576.0,23.49853515625,-65.185546875,54.5654296875,0.4769432660908841,-0.3827021088290048,-0.7531968138676107,16.0625,36.0625,2.25
576.5,47.91259765625,-37.9638671875,-0.67138671875,-0.2142399365215002,-0.7446516312143315,-0.7021698660237434,2.625,36.4375,13.8125
577.0,-14.404296875,-19.4091796875,21.05712890625,-0.511001922666097,-0.6424756614886928,-0.3140964995269631,-2.4375,33.9375,13.8125
577.5,-33.69140625,4.39453125,3.23486328125,-0.5664235358745079,-0.5681325724051637,-0.3480330820642719,11.3125,36.4375,10.3125
578.0,-1.46484375,-0.79345703125,0.9765625,-0.565813165684988,-0.6223334452345347,-0.369273964659566,10.3125,35.0,9.8125
578.5,-63.53759765625,-4.45556640625,-35.58349609375,-0.4513077181310465,-0.826197088534196,-0.4641254921109653,-4.125,32.4375,18.25
579.0,-6.28662109375,79.52880859375,-59.75341796875,0.0288094729453413,-0.7005829035309915,-0.999908444471572,-10.875,32.0625,19.5625
579.5,-3.47900390625,66.162109375,1.220703125,0.5794854579302346,-0.5341959898678549,-0.9206823938718832,14.6875,35.6875,11.125
580.0,22.52197265625,-27.16064453125,56.884765625,0.4471572008423108,-0.5604419080172124,-0.7968993194372387,10.6875,35.6875,10.3125
580.5,10.986328125,9.033203125,-11.5966796875,0.2380443739127781,-0.6257515182958464,-0.7617419965208899,-4.4375,32.8125,13.4375
581.0,-32.77587890625,20.5078125,-46.08154296875,0.4952543717764824,-0.4873195593127232,-0.7124240852076784,-8.5,32.4375,14.25
581.5,-6.34765625,-5.67626953125,-1.89208984375,0.8238776818140202,-0.2190008239997558,-0.5824152348399304,-6.8125,29.9375,16.875
582.0,41.6259765625,-40.8935546875,73.18115234375,0.4734031189916684,-0.511246070741905,-0.6677449873348186,-4.75,31.75,12.9375
582.5,3.7841796875,2.50244140625,-20.99609375,0.3243507187108981,-0.6873989074373608,-0.684347056489761,15.375,32.4375,12.0625
583.0,-45.166015625,7.6904296875,-75.439453125,0.6041444135868405,-0.5005035554063539,-0.6430860316782129,11.3125,35.0,10.75
583.5,-4.45556640625,12.8173828125,-1.52587890625,0.750144962920011,-0.2635578478347117,-0.6350291451765496,-9.5,30.3125,12.5
584.0,-2.25830078125,0.67138671875,-1.40380859375,0.7522202215643788,-0.2297433393353068,-0.6019470809045686,-15.25,26.6875,6.25
584.5,0.79345703125,-1.77001953125,3.47900390625,0.7403790398876919,-0.2565996276741843,-0.6106143375957518,-16.625,26.6875,8.0625
585.0,-7.50732421875,-60.1806640625,100.341796875,0.4150517288735618,-0.4954985198522904,-0.5811944944608906,-9.875,26.6875,24.4375
585.5,-5.126953125,-13.18359375,-5.79833984375,0.3122653889584033,-0.6430860316782129,-0.6239204077272866,-7.1875,28.5,22.25
586.0,-19.6533203125,65.4296875,-87.40234375,0.6106143375957518,-0.3311868648335215,-0.5798516800439466,-17.3125,27.75,8.0625
586.5,-12.8173828125,-6.2255859375,-2.13623046875,0.8611102633747367,-0.1092562639240699,-0.4539933469649342,-11.5,31.75,14.75
587.0,2.74658203125,4.45556640625,-6.34765625,0.8979766228217414,-0.031861323892941,-0.4062623981444746,8.6875,36.0625,12.5
587.5,-6.40869140625,-102.783203125,-11.23046875,0.8829615161595508,0.04345835749382,-0.7442854091006196,10.3125,35.3125,11.625
588.0,28.74755859375,-20.20263671875,17.02880859375,0.0407727286599322,-0.10803552354503,-0.9028595843379008,0.875,33.5625,16.875
588.5,-34.36279296875,106.93359375,11.23046875,0.9916074098941008,-0.0029297769096957,-0.9107943968016602,-2.4375,29.9375,18.625
589.0,-8.23974609375,-6.04248046875,9.27734375,0.9253212073122348,-0.0816675313577684,-0.5271156956694235,14.0,32.4375,18.25
589.5,21.8505859375,-46.875,66.2841796875,0.423352763451033,-0.2943205053865169,-0.7220679342020936,14.0,32.4375,11.125
590.0,-3.47900390625,20.1416015625,-14.6484375,0.3858760338145085,-0.6985076448866238,-0.7679677724539934,13.6875,32.4375,16.875
590.5,-24.2919921875,-11.41357421875,-0.06103515625,0.3949095126194036,-0.5987731559190649,-0.6362498855555895,7.3125,34.6875,17.8125
591.0,19.8974609375,23.62060546875,-20.08056640625,0.7359843745231482,-0.3180028687398907,-0.7573473311563463,-7.1875,29.1875,18.25
591.5,-3.23486328125,-96.25244140625,38.63525390625,0.7853022858363597,-0.5083162938322092,-1.1261329996642964,-11.1875,27.75,17.8125
592.0,30.517578125,22.216796875,0.8544921875,0.1938535721915341,-0.466689046906949,-0.782006286812952,-12.875,27.4375,12.5
592.5,-30.1513671875,-13.61083984375,5.615234375,0.2091128269295327,-0.6454054383983886,-0.7351298562578203,-15.5625,26.3125,9.375
593.0,81.0546875,42.8466796875,-48.9501953125,0.4393444624164556,-0.6926480910672322,-1.021637623218482,1.5625,32.8125,24.0
593.5,-31.73828125,77.63671875,-68.05419921875,0.8871120334482864,-0.315683462019715,-0.6427198095645009,-12.1875,28.125,13.8125
594.0,1.03759765625,3.47900390625,-17.63916015625,0.8565935239722892,-0.0889919736320078,-0.4945219275490585,-17.625,25.625,7.1875
594.5,33.02001953125,30.3955078125,-20.6298828125,0.7958006530961028,-0.0721457564012573,-0.3676870021668141,-22.3125,22.0,6.6875
595.0,23.13232421875,3.90625,-18.24951171875,0.911648915066988,-0.0407727286599322,-0.4983062227240821,-21.375,21.625,8.5
595.5,-1.52587890625,-113.037109375,66.162109375,0.5849787896359142,-0.162846766563921,-0.6036561174352245,4.25,35.6875,16.4375
596.0,-3.72314453125,102.1728515625,-52.8564453125,0.1962950529496139,-0.0938749351481673,-0.466811120944853,18.75,32.8125,7.1875
596.5,-2.44140625,-10.19287109375,-32.958984375,0.8650166325876644,-0.06518753624073,-0.4603411969359416,-2.0625,35.3125,10.3125
597.0,31.43310546875,-11.962890625,-14.16015625,0.8561052278206732,-0.0159916989654225,-0.4712057863093966,-17.3125,28.875,7.1875
597.5,30.6396484375,-17.822265625,-19.22607421875,0.7837153233436079,-0.0346690267647328,-0.5708182012390515,2.875,32.8125,19.5625
598.0,-35.82763671875,-31.73828125,142.63916015625,0.7059541611987671,-0.336558122501297,-0.7074190496536149,19.8125,32.4375,12.5
598.5,20.8740234375,-9.94873046875,57.92236328125,0.1682180242316965,-0.6130558183538316,-0.8071535386211738,22.5,32.0625,10.3125
599.0,-18.24951171875,-14.46533203125,-95.0927734375,0.1887264625995666,-0.5133213293862727,-0.8874782555619983,21.125,29.1875,9.375
599.5,0.54931640625,105.224609375,-65.36865234375,0.7558824427014985,-0.3519394512771996,-0.7018036439100315,-3.125,33.1875,6.6875
