time,RUPA_gyr_x,RUPA_gyr_y,RUPA_gyr_z,RUPA_acc_x,RUPA_acc_y,RUPA_acc_z,RUPA_mag_x,RUPA_mag_y,RUPA_mag_z
302.5,-2.25830078125,3.47900390625,-5.0048828125,0.3276467177343058,0.6875209814752647,-0.6272164067506943,2.125,-30.125,22.875
303.0,9.8876953125,8.85009765625,-21.8505859375,0.3270363475447859,0.6915494247260964,-0.5958433790093692,2.875,-32.375,17.3125
303.5,-0.244140625,-11.23046875,18.9208984375,0.3421735282448805,0.6900845362712485,-0.6123233741264077,0.375,-31.625,20.5
304.0,6.40869140625,1.0986328125,-2.13623046875,0.3420514542069765,0.6720175786614582,-0.6355174413281656,2.875,-30.125,23.3125
304.5,-46.0205078125,-27.83203125,53.52783203125,0.4265266884365367,0.6178167058320871,-0.6029236732078005,2.875,-31.625,22.5
305.0,-17.822265625,5.55419921875,-12.26806640625,0.3919797357097079,0.6252632221442305,-0.6650593585009308,-2.3125,-31.25,15.25
305.5,9.09423828125,-6.40869140625,-1.03759765625,0.3490096743675039,0.6815393536179692,-0.6581011383404034,-3.4375,-32.375,17.6875
306.0,19.1650390625,-5.79833984375,0.9765625,0.423474837488937,0.7353740043336283,-0.4898831141087069,1.5,-30.125,18.125
306.5,-0.8544921875,0.732421875,-1.0986328125,0.4151738029114658,0.6283150730918302,-0.630024109622486,-5.1875,-34.3125,14.125
307.0,1.0986328125,-0.732421875,-0.18310546875,0.412488174077578,0.6360057374797815,-0.6275826288644063,-3.4375,-32.0,12.9375
307.5,15.56396484375,39.0625,-49.8046875,0.3680532242805261,0.6916714987640004,-0.576677755058443,-4.4375,-30.875,15.6875
308.0,12.5732421875,-27.52685546875,21.66748046875,0.3978392895290994,0.6976531266212959,-0.6642048402356029,-0.1875,-29.75,17.6875
308.5,1.220703125,0.48828125,-3.173828125,0.3606067079683828,0.6169621875667592,-0.6759239478743858,-1.6875,-31.625,22.5
309.0,1.15966796875,-22.03369140625,13.18359375,0.4218878749961852,0.729026154362621,-0.5666676839503159,0.75,-29.3125,22.0625
309.5,13.916015625,4.69970703125,0.732421875,0.4073610644856105,0.609149449140904,-0.6455275124362926,-3.4375,-34.3125,16.875
310.0,3.0517578125,-1.220703125,0.732421875,0.3759880367442854,0.7050996429334391,-0.5887630848109379,-0.5625,-28.625,18.125
310.5,-1.220703125,-0.1220703125,-1.3427734375,0.3628040406506546,0.6248970000305185,-0.652607806634724,0.375,-31.25,18.5
311.0,-8.4228515625,-4.57763671875,22.3388671875,0.4179815057832575,0.575334940641499,-0.63014618366039,0.0,-28.625,19.3125
311.5,24.658203125,-93.505859375,-113.58642578125,-0.0070802941984313,0.3116550187688833,-0.5168614764854884,-0.1875,-30.875,20.5625
312.0,10.07080078125,148.681640625,175.78125,0.804223761711478,0.782494582964568,-0.6550492873928038,16.625,-21.375,19.75
312.5,-54.19921875,-48.095703125,-167.236328125,0.8427991576891385,0.7137668996246224,-0.5428632465590381,-9.0625,-32.375,12.9375
313.0,14.0380859375,-10.43701171875,21.240234375,-0.1307412945951719,0.6081728568376721,-0.4282357249671926,-15.75,-30.875,19.3125
313.5,57.7392578125,-71.59423828125,148.25439453125,0.6457716605121006,0.4813379314554277,-0.7343974120303964,19.0625,-25.1875,9.25
314.0,31.73828125,-1.52587890625,-20.99609375,0.6450392162846766,-0.4283577990050966,-0.5009918515579699,-22.125,-24.0625,22.5
314.5,-38.2080078125,-14.6484375,10.25390625,0.6875209814752647,-0.7480697042756432,-0.2531815546128727,-29.875,-0.9375,25.3125
315.0,-50.96435546875,6.77490234375,-83.06884765625,0.6333201086458937,0.1256141850032044,-0.7361064485610522,-31.625,5.4375,22.0625
315.5,-35.15625,-25.7568359375,-146.1181640625,0.3337504196295053,0.663228247932371,-0.7252418591875973,-21.75,-25.1875,20.9375
316.0,-6.53076171875,-1.28173828125,-14.892578125,-0.2863856929227577,0.6444288460951567,-0.5623950926236763,-2.3125,-32.0,15.6875
316.5,36.68212890625,90.4541015625,208.19091796875,0.728782006286813,0.7363505966368602,-0.5802179021576587,22.3125,-23.3125,6.5
317.0,14.16015625,-21.3623046875,-5.2490234375,0.924710837122715,0.2585528122806482,-0.564470351268044,-2.3125,-30.125,16.0625
317.5,21.42333984375,-73.79150390625,-19.22607421875,0.1855525376140629,0.1707815790276803,-0.7348857081820124,-24.625,-26.75,15.6875
318.0,-11.65771484375,151.85546875,39.794921875,0.761375774407178,0.4830469679860835,-0.8230231635486923,0.0,-25.9375,26.125
318.5,-3.35693359375,-2.9296875,-13.48876953125,0.8465834528641621,0.2644123661000396,-0.4791405987731559,-10.125,-27.4375,21.375
319.0,16.2353515625,-22.3388671875,-120.54443359375,0.4836573381756035,0.6062196722312082,-0.597674489577929,-21.75,-26.375,19.75
319.5,1.5869140625,-25.81787109375,21.66748046875,0.2211981566820276,0.6755577257606739,-0.6334421826837977,-5.875,-29.3125,22.0625
320.0,-7.080078125,-22.39990234375,-26.123046875,0.1501510666219062,0.7730948820459609,-0.6716513565477462,7.5,-29.3125,21.6875
320.5,-0.1220703125,34.48486328125,49.25537109375,0.0593279824213385,0.5953550828577532,-0.5510422070986053,6.0625,-29.75,16.875
321.0,8.544921875,10.6201171875,27.28271484375,0.6766563921018097,0.4693746757408368,-0.6545609912411878,11.0,-27.0625,15.6875
321.5,-14.46533203125,-35.33935546875,-57.4951171875,0.5749687185277871,0.6933805352946563,-0.6493118076113162,-11.875,-26.75,21.6875
322.0,0.54931640625,-38.330078125,-29.47998046875,0.1198767052217169,0.7568590350047304,-0.5204016235847041,-7.625,-28.25,19.3125
322.5,27.9541015625,12.26806640625,28.076171875,-0.0190435499130222,0.684102908413953,-0.5570238349559008,6.0625,-28.9375,14.4375
323.0,-18.61572265625,73.1201171875,111.4501953125,0.836695455793939,0.5381023590807825,-0.6039002655110325,13.125,-31.25,14.4375
323.5,23.8037109375,-15.5029296875,-37.109375,0.8785668507950072,0.3523056733909115,-0.4166386913663136,-12.5625,-27.8125,16.875
324.0,-6.8359375,-51.7578125,-59.6923828125,0.5589770195623646,0.6399121066927091,-0.6362498855555895,-21.75,-25.1875,18.125
324.5,14.95361328125,14.7705078125,20.751953125,0.1900692770165105,0.5781426435132908,-0.6583452864162115,-7.625,-32.0,19.3125
325.0,-16.78466796875,36.43798828125,45.34912109375,0.9171422467726676,0.4498428296761986,-0.5721610156559953,5.375,-28.9375,20.125
325.5,-0.9765625,0.06103515625,0.0,0.8843043305764946,0.2298654133732108,-0.4033326212347788,-21.0,-27.8125,20.5625
326.0,19.04296875,-94.3603515625,-51.6357421875,0.533341471602527,0.3382671590319528,-0.8618427076021608,-23.875,-25.9375,18.5
326.5,-24.4140625,40.46630859375,24.4140625,-0.1204870754112369,0.2222968230231635,-0.5733817560350353,-6.25,-24.0625,26.125
327.0,6.16455078125,40.52734375,47.54638671875,0.4603411969359416,0.3958861049226356,-0.7131565294351024,14.1875,-19.125,23.6875
327.5,0.244140625,4.8828125,17.08984375,0.7968993194372387,0.2849208044679098,-0.5166173284096804,-3.0625,-26.375,20.5625
328.0,-4.57763671875,-0.8544921875,2.50244140625,0.8205816827906125,0.2504959257789849,-0.4908597064119388,-17.5,-24.4375,22.5
328.5,0.42724609375,-1.5869140625,-2.01416015625,0.8025147251808221,0.2526932584612567,-0.5266273995178076,-20.0,-23.6875,22.5
329.0,-0.79345703125,-7.01904296875,-5.31005859375,0.782738731040376,0.3310647907956175,-0.5852229377117222,-19.25,-25.5625,20.125
329.5,5.4931640625,-45.166015625,-33.69140625,0.4029663991210669,0.3845332193975646,-0.7169408246101261,-17.875,-26.75,20.5625
330.0,-7.8125,21.240234375,10.07080078125,0.2197332682271797,0.4524063844721824,-0.8244880520035401,-4.125,-24.0625,26.125
330.5,-5.06591796875,55.35888671875,38.02490234375,0.5033112582781457,0.4061403241065706,-0.7077852717673269,3.625,-23.6875,26.125
331.0,-28.3203125,21.54541015625,40.71044921875,0.8326670125431074,0.2877285073397015,-0.5938901944029054,-4.125,-25.5625,26.125
331.5,3.2958984375,-0.18310546875,-13.671875,0.8386486404004029,0.2146061586352122,-0.5017242957853938,-18.25,-26.75,20.5625
332.0,-1.46484375,-1.708984375,7.8125,0.8106936857203895,0.2800378429517502,-0.500137333292642,-20.375,-24.8125,17.3125
332.5,4.94384765625,1.46484375,-1.89208984375,0.7959227271340068,0.2901699880977813,-0.5016022217474898,-20.0,-26.75,20.9375
333.0,1.46484375,0.6103515625,-2.13623046875,0.7918942838831752,0.3079927976317637,-0.5079500717184973,-19.625,-28.25,22.875
333.5,-4.638671875,-0.67138671875,2.13623046875,0.7947019867549668,0.3200781273842585,-0.5061189611499375,-18.625,-26.375,21.3125
334.0,0.79345703125,-46.38671875,-25.7568359375,0.771019623401593,0.4406872768333995,-0.6760460219122898,-16.8125,-25.9375,20.125
334.5,-14.22119140625,-22.94921875,-38.9404296875,0.1326944792016358,0.4655903805658131,-0.7904293954283272,-16.8125,-28.625,19.75
335.0,-10.8642578125,10.009765625,-46.69189453125,0.0471205786309396,0.8147221289712211,-0.6772667622913296,7.8125,-24.0625,24.5
335.5,-7.26318359375,-0.18310546875,10.1318359375,-0.2309640797143467,0.6424756614886928,-0.4426404614398633,10.625,-29.75,16.875
336.0,18.6767578125,40.8935546875,108.21533203125,0.7060762352366711,0.7171849726859341,-0.5438398388622699,21.1875,-21.375,13.3125
336.5,6.77490234375,2.01416015625,13.97705078125,0.8745384075441756,0.2923673207800531,-0.4530167546617023,-4.4375,-32.375,14.875
337.0,-18.12744140625,-35.82763671875,-46.0205078125,0.6906949064607685,0.5415204321420942,-0.6416211432233649,-21.75,-25.1875,17.6875
337.5,-4.57763671875,5.55419921875,3.7841796875,0.336802270577105,0.6650593585009308,-0.5747245704519791,-12.9375,-26.75,20.125
338.0,8.11767578125,22.0947265625,28.74755859375,0.4951322977385785,0.6775109103671376,-0.5608081301309245,2.5,-32.375,15.6875
338.5,4.0283203125,1.46484375,10.6201171875,0.5998718222602009,0.554216132084109,-0.5556810205389568,-3.75,-31.625,18.125
339.0,4.638671875,3.84521484375,9.58251953125,0.6567583239234596,0.4693746757408368,-0.5564134647663808,-9.75,-32.0,17.3125
339.5,-10.6201171875,0.0,11.04736328125,0.7568590350047304,0.445692312387463,-0.5633716849269081,-12.5625,-29.75,21.6875
340.0,2.13623046875,-1.64794921875,-1.89208984375,0.7435529648731956,0.3902706991790521,-0.5288247322000793,-15.0625,-28.9375,21.3125
340.5,10.498046875,-0.79345703125,-2.01416015625,0.7052217169713432,0.3634144108401745,-0.5313882869960631,-15.75,-28.625,22.875
341.0,-13.73291015625,-34.60693359375,-59.14306640625,0.6224555192724387,0.5676442762535477,-0.6026795251319925,-14.375,-27.0625,19.75
341.5,2.197265625,-1.03759765625,-0.06103515625,0.3934446241645558,0.5749687185277871,-0.6443067720572527,-11.875,-28.25,20.125
342.0,-6.7138671875,-10.43701171875,8.48388671875,0.4386120181890316,0.5853450117496262,-0.6961882381664479,-0.1875,-28.9375,20.125
342.5,-4.2724609375,0.732421875,-6.4697265625,0.3443708609271523,0.6029236732078005,-0.6607867671742912,-5.5625,-27.0625,22.5
343.0,-3.5400390625,-1.953125,5.4931640625,0.3753776665547654,0.6129337443159276,-0.6922818689535203,-0.1875,-30.125,22.5
343.5,-1.8310546875,-0.06103515625,6.2255859375,0.3868526261177404,0.5809503463850826,-0.6722617267372661,0.0,-29.3125,21.6875
344.0,0.9765625,1.46484375,3.90625,0.4189580980864894,0.5811944944608906,-0.6872768333994568,-2.3125,-28.25,22.5
344.5,0.0,0.91552734375,3.2958984375,0.4162724692526017,0.576677755058443,-0.663228247932371,-1.3125,-27.0625,20.125
345.0,0.79345703125,-1.15966796875,2.25830078125,0.434095278786584,0.5959654530472732,-0.6508987701040682,-2.3125,-29.75,21.6875
345.5,0.244140625,-0.30517578125,1.46484375,0.4416638691366313,0.5736259041108432,-0.6601763969847713,-4.4375,-28.625,19.75
346.0,-0.732421875,-1.28173828125,1.0986328125,0.445448164311655,0.6026795251319925,-0.6660359508041627,-4.125,-27.8125,18.5
346.5,2.197265625,3.47900390625,0.91552734375,0.4140751365703299,0.5737479781487472,-0.6651814325388348,-4.4375,-29.75,22.5
347.0,6.65283203125,1.953125,0.48828125,0.4410534989471114,0.5266273995178076,-0.6692098757896664,-3.0625,-29.3125,22.0625
347.5,3.84521484375,5.18798828125,5.31005859375,0.4611957152012695,0.5172276985992004,-0.7303689687795648,-3.75,-29.3125,24.9375
348.0,3.84521484375,2.9296875,0.1220703125,0.4807275612659077,0.4743797112949003,-0.7102267525254067,-4.125,-27.0625,23.3125
348.5,-32.2265625,-22.4609375,-47.9736328125,0.4292123172704245,0.5955992309335612,-0.7566148869289224,-4.4375,-27.8125,28.5625
349.0,26.42822265625,-29.84619140625,-22.52197265625,-0.0065919980468153,0.6487014374217963,-0.6889858699301126,-5.5625,-27.4375,21.6875
349.5,7.6904296875,-5.859375,-5.31005859375,-0.1285439619129001,0.5943784905545213,-0.7815179906613361,10.625,-27.4375,21.3125
350.0,-8.1787109375,90.63720703125,96.8017578125,0.5987731559190649,0.7409894100772119,-0.8336436048463393,17.6875,-24.4375,18.5
350.5,-12.39013671875,-1.220703125,10.07080078125,0.80397961363567,0.4369029816583758,-0.4797509689626759,2.875,-30.5,20.9375
351.0,0.42724609375,-10.07080078125,-5.67626953125,0.7840815454573199,0.4434949797051912,-0.5090487380596331,-18.625,-27.8125,16.875
351.5,15.56396484375,-49.86572265625,-44.61669921875,0.3221533860286263,0.3051850947599719,-0.6977752006591998,-16.5,-29.75,18.125
352.0,-9.6435546875,0.3662109375,6.34765625,0.1481978820154423,0.5179601428266244,-0.8742942594683676,-0.9375,-24.0625,26.125
352.5,-2.5634765625,1.52587890625,2.3193359375,0.1803033539841914,0.5090487380596331,-0.8131351664784692,6.0625,-22.5625,24.9375
353.0,0.42724609375,0.42724609375,1.77001953125,0.2016663106173894,0.5131992553483687,-0.8164311655018769,5.375,-27.0625,23.6875
353.5,5.43212890625,12.939453125,4.82177734375,0.238288521988586,0.4600970488601337,-0.7617419965208899,2.875,-25.1875,24.9375
354.0,-11.53564453125,17.2119140625,-5.9814453125,0.4852443006683553,0.4377574999237037,-0.7531968138676107,3.9375,-25.1875,22.0625
354.5,-4.94384765625,16.6015625,24.2919921875,0.5341959898678549,0.3829462569048127,-0.6390575884273813,-3.75,-24.0625,26.125
355.0,31.79931640625,50.96435546875,9.33837890625,1.0791344950712607,0.4487441633350627,-0.5953550828577532,-3.75,-24.0625,25.75
355.5,23.681640625,-111.9384765625,-82.8857421875,0.4736472670674764,0.4284798730430005,-0.7661366618854335,-23.125,-29.75,12.5
356.0,-7.568359375,57.18994140625,42.48046875,0.2381664479506821,0.4818262276070437,-0.7146214178899503,-8.3125,-28.625,23.6875
356.5,5.2490234375,-0.91552734375,-1.64794921875,0.7683339945677053,0.3333841975157933,-0.5035554063539537,4.625,-28.25,23.6875
357.0,-3.84521484375,-0.18310546875,12.75634765625,0.7998290963469344,0.2766197698904385,-0.5130771813104648,-16.8125,-27.4375,22.5
357.5,-3.41796875,2.62451171875,9.46044921875,0.8187505722220527,0.2872402111880855,-0.500137333292642,-17.5,-26.375,20.9375
358.0,-2.74658203125,2.9296875,-0.54931640625,0.8348643452253792,0.2793053987243263,-0.4892727439191869,-20.0,-23.6875,21.6875
358.5,0.9765625,4.08935546875,2.197265625,0.826441236610004,0.2243720816675313,-0.4715720084231086,-20.375,-23.6875,22.0625
359.0,-4.21142578125,1.46484375,3.84521484375,0.8512222663045137,0.2854091006195257,-0.4687643055513169,-21.375,-26.75,22.5
359.5,0.6103515625,1.0986328125,-4.5166015625,0.8425550096133305,0.2619708853419599,-0.4683980834376049,-20.375,-25.9375,18.9375
360.0,1.40380859375,1.5869140625,-3.11279296875,0.8435316019165624,0.2655110324411756,-0.4520401623584704,-21.75,-27.4375,19.3125
360.5,0.67138671875,-0.06103515625,-0.9765625,0.8435316019165624,0.2642902920621356,-0.4572893459883419,-21.375,-25.5625,21.6875
361.0,-1.28173828125,-0.67138671875,-0.91552734375,0.8517105624561296,0.2678304391613513,-0.4532609027375103,-21.75,-23.6875,18.9375
361.5,4.2724609375,3.84521484375,-4.8828125,0.8570818201239051,0.2346263008514664,-0.4723044526505325,-20.375,-25.5625,18.125
362.0,-2.0751953125,4.0283203125,-0.48828125,0.8360850856044191,0.2701498458815271,-0.4801171910763878,-21.75,-25.9375,17.6875
362.5,3.662109375,-0.18310546875,-4.94384765625,0.8392590105899228,0.2732016968291268,-0.4431287575914792,-20.375,-27.0625,17.6875
363.0,-0.732421875,-0.54931640625,0.06103515625,0.8443861201818903,0.2598956266975921,-0.4599749748222297,-19.625,-26.75,19.3125
363.5,-1.28173828125,-0.42724609375,-0.48828125,0.8514664143803217,0.2502517777031769,-0.4549699392681661,-20.0,-26.375,17.6875
364.0,-0.3662109375,-0.6103515625,-0.732421875,0.8348643452253792,0.2940763573107089,-0.445570238349559,-20.375,-25.9375,18.125
364.5,7.26318359375,-24.35302734375,-10.7421875,0.8318124942777795,0.3289895321512497,-0.6226996673482467,-20.75,-25.9375,18.125
365.0,-18.798828125,-64.75830078125,-44.0673828125,-0.0574968718527787,0.2486648152104251,-0.707052827539903,-20.75,-26.75,19.3125
365.5,-13.0615234375,124.20654296875,32.28759765625,0.5240638447218238,0.6102481154820398,-0.8243659779656362,5.0,-25.1875,26.5
366.0,4.45556640625,-6.7138671875,4.69970703125,0.7441633350627155,0.3132419812616351,-0.4991607409894101,2.125,-25.5625,23.6875
366.5,26.85546875,-66.5283203125,-45.166015625,0.4273812067018647,0.4231086153752251,-0.7693105868709372,-18.25,-25.5625,19.3125
367.0,-10.07080078125,50.59814453125,33.5693359375,0.2346263008514664,0.2888271736808374,-0.8600115970336009,-7.3125,-24.8125,27.75
367.5,-5.0048828125,15.07568359375,12.6953125,0.5387127292703024,0.3160496841334269,-0.7662587359233375,6.375,-18.75,25.75
368.0,-1.03759765625,27.64892578125,8.60595703125,0.6675008392590106,0.3377788628803369,-0.586565752128666,-5.875,-24.8125,27.75
368.5,-1.3427734375,-0.30517578125,8.544921875,0.7693105868709372,0.2807702871791742,-0.5645924253059481,-12.5625,-23.6875,23.3125
369.0,0.54931640625,3.7841796875,-0.30517578125,0.7815179906613361,0.239265114291818,-0.5496993926816615,-17.125,-27.0625,18.9375
369.5,0.9765625,1.708984375,-1.46484375,0.7840815454573199,0.2893154698324534,-0.52211066011536,-17.875,-25.9375,20.5
370.0,-2.3193359375,0.1220703125,-0.732421875,0.7746818445387127,0.3200781273842585,-0.5023346659749138,-18.25,-25.9375,22.5
370.5,-0.54931640625,-1.953125,4.7607421875,0.7877437665944396,0.249153111362041,-0.5504318369090854,-18.625,-25.5625,17.3125
371.0,8.30078125,-3.84521484375,1.953125,0.80458998382519,0.2860194708090456,-0.5340739158299509,-18.875,-23.6875,18.9375
371.5,1.52587890625,1.03759765625,0.8544921875,0.8030030213324382,0.2343821527756584,-0.5510422070986053,-20.0,-23.3125,21.375
372.0,-0.1220703125,2.74658203125,-4.7607421875,0.7994628742332225,0.2305978576006347,-0.5291909543137913,-19.25,-24.4375,21.6875
372.5,-2.9296875,3.0517578125,2.9296875,0.7619861445966979,0.2757652516251106,-0.5409100619525742,-20.375,-24.0625,22.0625
373.0,-14.2822265625,-61.58447265625,-9.033203125,0.7975096896267586,0.3349711600085452,-0.7912839136936552,-19.625,-25.5625,24.9375
373.5,7.50732421875,-33.0810546875,-23.8037109375,0.0467543565172277,0.2812585833307901,-0.8324228644672994,-19.25,-25.5625,20.9375
374.0,12.39013671875,77.81982421875,-62.68310546875,0.7307351908932768,0.945707571642201,-0.870265816217536,2.5,-28.9375,26.5625
374.5,-6.77490234375,-18.6767578125,-55.48095703125,0.0798364207892086,0.7365947447126683,-0.4981841486861781,-11.1875,-30.5,19.75
375.0,35.64453125,28.80859375,98.81591796875,0.0737327188940092,0.641132847071749,-0.4119998779259621,9.5625,-30.875,14.4375
375.5,4.638671875,-7.26318359375,4.5166015625,0.8539078951384015,0.3247169408246101,-0.4444715720084231,15.25,-27.8125,11.6875
376.0,4.2724609375,-0.9765625,-2.685546875,0.8730735190893277,0.1554002502517777,-0.434339426862392,-19.625,-28.625,15.25
376.5,0.42724609375,2.5634765625,0.91552734375,0.86855677968688,0.2310861537522507,-0.4155400250251778,-21.75,-25.5625,16.875
377.0,0.06103515625,1.0986328125,-1.64794921875,0.8827173680837428,0.2249824518570513,-0.4087038789025544,-24.625,-25.9375,17.3125
377.5,0.1220703125,0.3662109375,1.8310546875,0.8878444776757103,0.1768852809228797,-0.4072389904477065,-23.875,-25.1875,18.125
378.0,0.30517578125,-0.67138671875,0.91552734375,0.8962675862910855,0.2042298654133732,-0.4027222510452589,-23.125,-25.1875,18.9375
378.5,2.3193359375,-1.5869140625,-3.173828125,0.8932157353434859,0.2011780144657735,-0.4148075807977538,-22.5,-24.8125,18.9375
379.0,1.220703125,0.0,-3.84521484375,0.8918729209265419,0.1875057222205267,-0.4151738029114658,-23.5,-24.0625,21.6875
379.5,-2.13623046875,-11.16943359375,-4.638671875,0.891262550737022,0.2089907528916287,-0.4591204565569017,-23.5,-25.1875,19.3125
380.0,-2.86865234375,-87.21923828125,-68.2373046875,0.2743003631702627,0.3309427167577135,-0.7462385937070833,-25.25,-25.1875,17.3125
380.5,1.52587890625,139.09912109375,67.9931640625,0.5807061983092746,0.4111453596606341,-0.7926267281105991,-6.25,-25.5625,25.3125
381.0,0.18310546875,13.36669921875,7.4462890625,0.8351084933011872,0.2723471785637989,-0.4702291940061647,1.875,-25.1875,26.9375
381.5,1.220703125,-1.89208984375,1.953125,0.8749046296578875,0.2147282326731162,-0.4323862422559282,-18.625,-26.375,21.6875
382.0,-2.25830078125,3.0517578125,6.7138671875,0.8716086306344798,0.1936094241157261,-0.4171269875179296,-22.8125,-24.4375,19.75
382.5,5.615234375,0.48828125,-8.9111328125,0.8652607806634725,0.2213202307199316,-0.4242072817163609,-21.75,-22.5625,15.6875
383.0,0.0,-0.42724609375,0.1220703125,0.8691671498764,0.2412182988982818,-0.423474837488937,-23.875,-26.375,18.125
383.5,7.4462890625,-14.2822265625,-14.95361328125,0.8625751518295847,0.2362132633442182,-0.4707174901577807,-22.125,-25.9375,19.3125
384.0,-5.43212890625,-74.70703125,-77.392578125,0.5627613147373882,0.543107394634846,-0.5982848597674489,-21.375,-25.9375,20.5625
384.5,-15.31982421875,-20.81298828125,-37.4755859375,-0.1363567003387554,0.6659138767662587,-0.6065858943449202,-14.375,-26.375,22.875
385.0,5.79833984375,22.5830078125,45.10498046875,-0.1374553666798913,0.7365947447126683,-0.4759666737876522,12.75,-27.0625,16.875
385.5,11.41357421875,40.10009765625,74.76806640625,0.914090395825068,0.6080507827997681,-0.6183050019837031,20.1875,-22.875,15.6875
386.0,3.72314453125,0.732421875,-2.74658203125,0.8650166325876644,0.1831110568559831,-0.4325083162938322,-10.125,-27.4375,19.3125
386.5,1.953125,3.11279296875,-1.708984375,0.8982207708975494,0.1573534348582415,-0.4570451979125339,-23.125,-24.4375,18.5
387.0,-2.13623046875,-0.67138671875,7.14111328125,0.8816187017426069,0.2204657124546037,-0.4277474288155766,-23.125,-25.1875,19.3125
387.5,0.1220703125,-0.18310546875,2.74658203125,0.8824732200079348,0.2137516403698843,-0.4257942442091128,-21.75,-26.75,20.125
388.0,-2.38037109375,-0.9765625,2.74658203125,0.8788109988708152,0.2236396374401074,-0.4201788384655293,-22.125,-24.8125,17.6875
388.5,-0.54931640625,-1.52587890625,0.244140625,0.880886257515183,0.1997131260109256,-0.4218878749961852,-22.8125,-25.1875,18.9375
389.0,-3.173828125,-68.603515625,-27.2216796875,0.7564928128910184,0.30420850245674,-0.6080507827997681,-22.8125,-25.5625,18.9375
389.5,-14.0380859375,-14.46533203125,-35.58349609375,-0.1022980437635426,0.1119418927579577,-0.4410534989471114,-22.5,-23.6875,19.75
390.0,-5.859375,17.27294921875,31.73828125,0.7212134159367657,0.3634144108401745,-0.6728720969267861,2.125,-22.5625,26.5
390.5,-3.23486328125,0.732421875,13.24462890625,0.8069093905453658,0.3078707235938597,-0.52088991973632,-10.8125,-26.375,23.6875
391.0,-3.72314453125,-1.8310546875,6.9580078125,0.8402356028931547,0.2628254036072878,-0.5005035554063539,-18.25,-25.1875,22.875
391.5,0.732421875,3.173828125,-1.8310546875,0.8462172307504502,0.2163151951658681,-0.4752342295602282,-19.25,-24.8125,20.125
392.0,-4.21142578125,-0.244140625,7.32421875,0.8575701162755212,0.2345042268135624,-0.4735251930295724,-19.625,-24.8125,20.125
392.5,-0.42724609375,0.732421875,1.3427734375,0.8401135288552507,0.2534257026886807,-0.45631275368511,-20.75,-24.8125,20.9375
393.0,-1.64794921875,1.3427734375,-1.28173828125,0.84743797112949,0.2664876247444074,-0.4652241584521012,-20.75,-25.9375,21.3125
393.5,1.8310546875,-1.0986328125,2.86865234375,0.8539078951384015,0.2331614123966185,-0.4555803094576861,-19.625,-25.5625,18.125
394.0,-1.220703125,0.6103515625,0.91552734375,0.8595233008819849,0.2396313364055299,-0.4629047517319254,-22.5,-25.5625,19.3125
394.5,-15.869140625,-43.9453125,-83.6181640625,0.7616199224829859,0.5005035554063539,-0.5312662129581591,-21.375,-25.5625,17.6875
395.0,-11.8408203125,-24.47509765625,-51.69677734375,0.0920438245796075,0.7650379955442976,-0.575334940641499,-20.75,-24.4375,18.9375
395.5,-4.638671875,8.056640625,19.1650390625,-0.2262031922360912,0.6678670613727226,-0.445326090273751,5.75,-30.125,16.5
396.0,13.12255859375,49.9267578125,132.62939453125,0.7603991821039461,0.7418439283425398,-0.5446943571275978,20.1875,-23.6875,14.125
396.5,-5.06591796875,0.9765625,14.0380859375,0.8550065614795374,0.3128757591479232,-0.4107791375469222,1.125,-32.8125,18.125
397.0,7.62939453125,1.89208984375,-3.90625,0.8565935239722892,0.2845545823541978,-0.379894405957213,-21.75,-27.4375,14.875
397.5,-4.8828125,-2.44140625,5.67626953125,0.8728293710135197,0.2757652516251106,-0.3990600299081392,-20.375,-27.0625,17.3125
398.0,0.42724609375,-0.48828125,1.28173828125,0.8752708517715995,0.2628254036072878,-0.3974730674153874,-22.125,-26.75,19.75
398.5,-4.7607421875,-0.42724609375,3.23486328125,0.8777123325296793,0.2503738517410809,-0.4088259529404583,-20.75,-27.8125,18.125
399.0,1.15966796875,-0.244140625,-0.42724609375,0.880397961363567,0.2535477767265847,-0.4091921750541704,-22.5,-29.3125,16.875
399.5,4.94384765625,-4.94384765625,-4.57763671875,0.880031739249855,0.2774742881557664,-0.4460585345011749,-23.5,-27.0625,19.3125
400.0,12.87841796875,-106.99462890625,-34.7900390625,0.5617847224341563,0.3576769310586871,-0.7603991821039461,-22.8125,-27.8125,21.3125
400.5,0.79345703125,-5.0048828125,-0.91552734375,-0.0134281441694387,0.2589190343943602,-0.7892086550492874,-15.0625,-25.1875,22.875
401.0,-24.23095703125,50.048828125,20.08056640625,0.3842890713217566,0.3873409222693563,-0.8532975249488814,7.8125,-24.0625,24.9375
401.5,21.6064453125,40.771484375,-17.333984375,0.5724051637318034,0.3748893704031495,-0.6378368480483413,4.625,-24.8125,24.9375
402.0,-35.70556640625,-42.05322265625,52.978515625,0.7378154850917081,0.3702505569627979,-0.5891293069246498,-8.3125,-25.5625,26.9375
402.5,22.3388671875,-14.22119140625,-31.8603515625,0.3398541215247047,0.3220313119907224,-0.6839808343760491,-13.25,-24.8125,22.0625
403.0,10.8642578125,-9.70458984375,-9.8876953125,0.3719595934934537,0.3673207800531022,-0.8227790154728843,-8.3125,-30.875,23.6875
