time,RSHO_gyr_x,RSHO_gyr_y,RSHO_gyr_z,RSHO_acc_x,RSHO_acc_y,RSHO_acc_z,RSHO_mag_x,RSHO_mag_y,RSHO_mag_z
303.5,2.38037109375,0.1220703125,-2.0751953125,0.3758659627063814,0.4425183874019593,-0.8056886501663258,-3.25,-29.375,17.5
304.0,0.1220703125,-3.11279296875,0.06103515625,0.3285012359996337,0.4713278603473006,-0.7989745780816065,-4.375,-29.375,17.125
304.5,1.89208984375,4.638671875,-1.220703125,0.3831904049806207,0.4521622363963744,-0.8072756126590778,-3.625,-28.625,19.5625
305.0,-1.46484375,0.9765625,1.52587890625,0.3388775292214728,0.4740134891811884,-0.7926267281105991,-4.375,-29.375,17.5
305.5,-0.732421875,-0.6103515625,1.52587890625,0.3424176763206885,0.4734031189916684,-0.8062990203558458,-6.3125,-30.875,19.125
306.0,4.57763671875,6.7138671875,-10.80322265625,0.3731803338724936,0.4754783776360362,-0.7843256935331279,-5.1875,-30.875,16.75
306.5,2.9296875,5.79833984375,-5.37109375,0.3308206427198095,0.4806054872280038,-0.7909176915799432,-3.625,-29.375,17.5
307.0,-1.46484375,-1.708984375,4.45556640625,0.370128482924894,0.478530228583636,-0.7918942838831752,-2.5,-29.375,18.3125
307.5,0.6103515625,-2.0751953125,2.0751953125,0.380260628070925,0.4657124546037171,-0.7942136906033509,-4.375,-30.5,18.3125
308.0,3.2958984375,7.9345703125,-9.033203125,0.3725699636829737,0.5030671102023377,-0.7740714743491928,-4.375,-30.5,18.3125
308.5,-2.44140625,-3.11279296875,4.57763671875,0.3520615253151036,0.4933011871700186,-0.7771233252967925,-3.625,-29.0,19.9375
309.0,-0.42724609375,2.5634765625,2.0751953125,0.336802270577105,0.4950102237006744,-0.7876216925565356,-2.875,-31.5625,19.125
309.5,-3.72314453125,-10.92529296875,20.751953125,0.358409375286111,0.4328745384075442,-0.815332499160741,-4.375,-29.75,16.75
310.0,2.0751953125,0.67138671875,-5.0048828125,0.336680196539201,0.4596087527085177,-0.8087405011139256,-2.5,-30.5,14.75
310.5,6.40869140625,1.5869140625,-4.21142578125,0.3420514542069765,0.4686422315134129,-0.8036133915219581,-2.0625,-29.375,18.75
311.0,-2.38037109375,-1.89208984375,-0.42724609375,0.3549913022247993,0.4681539353617969,-0.8076418347727897,-3.25,-32.3125,17.125
311.5,-0.48828125,0.18310546875,0.244140625,0.3127536851100192,0.4726706747642445,-0.8193609424115726,-2.875,-29.75,17.125
312.0,0.67138671875,0.79345703125,1.220703125,0.3067720572527238,0.4539933469649342,-0.825342570268868,0.875,-31.5625,15.5625
312.5,4.39453125,9.27734375,-14.34326171875,0.3123874629963072,0.4980620746482742,-0.7910397656178472,-11.25,-32.3125,15.1875
313.0,-2.5634765625,-7.87353515625,3.35693359375,0.3238624225592822,0.4286019470809045,-0.8430433057649465,-9.3125,-30.125,12.375
313.5,1.15966796875,-0.244140625,0.732421875,0.3210547196874904,0.4818262276070437,-0.8023926511429181,2.0,-33.4375,12.375
314.0,-7.4462890625,-5.2490234375,7.080078125,0.2927335428937651,0.4400769066438795,-0.8174077578051088,-7.5,-27.875,21.875
314.5,-0.42724609375,-0.54931640625,1.0986328125,0.3285012359996337,0.4394665364543595,-0.8164311655018769,-8.1875,-27.5,19.5625
315.0,0.42724609375,0.30517578125,-0.1220703125,0.3440046388134403,0.467909787285989,-0.804101687673574,-10.5,-29.0,21.875
315.5,-0.732421875,0.1220703125,0.9765625,0.3243507187108981,0.466689046906949,-0.8054445020905179,-9.6875,-29.0,21.0625
316.0,-8.056640625,4.57763671875,12.02392578125,0.3613391521958067,0.4404431287575915,-0.815210425122837,-7.8125,-28.625,15.9375
316.5,0.8544921875,-13.3056640625,-25.20751953125,0.1549119541001617,0.5315103610339671,-0.7671132541886654,3.5625,-31.5625,14.75
317.0,13.73291015625,8.9111328125,39.9169921875,0.3315530869472335,0.4723044526505325,-0.8103274636066774,-4.75,-31.25,16.3125
317.5,-24.2919921875,12.51220703125,-21.05712890625,0.4381237220374157,0.6176946317941832,-0.6765343180639057,-13.1875,-30.125,15.5625
318.0,2.86865234375,1.5869140625,7.62939453125,0.2429273354289376,0.6867885372478408,-0.7264625995666372,-3.25,-29.375,19.5625
318.5,-55.84716796875,-53.5888671875,26.42822265625,0.1816461684011353,0.2807702871791742,-0.8782006286812952,-10.5,-27.875,18.3125
319.0,-15.0146484375,20.5078125,-14.16015625,0.2945646534623249,0.4511856440931425,-0.8408459730826746,-13.1875,-28.25,17.9375
319.5,4.2724609375,-6.103515625,-6.2255859375,0.4509414960173345,0.2955412457655568,-0.8218024231696524,-6.3125,-33.0625,16.3125
320.0,-6.4697265625,-1.77001953125,1.03759765625,0.2868739890743736,0.3161717581713309,-0.8927274391918699,-1.3125,-30.5,17.125
320.5,-29.541015625,3.662109375,-32.8369140625,0.3211767937253944,0.380016479995117,-0.8603778191473128,-2.0625,-31.25,18.75
321.0,3.96728515625,-7.6904296875,-16.54052734375,0.1945860164189581,0.5532395397808771,-0.7832270271919919,0.125,-32.3125,14.375
321.5,5.7373046875,25.2685546875,66.5283203125,0.3226416821802423,0.511368144779809,-0.7739494003112888,-7.5,-30.5,16.3125
322.0,-3.23486328125,8.1787109375,7.9345703125,0.5183263649403363,0.4262825403607287,-0.7538071840571307,-7.8125,-29.75,17.9375
322.5,-0.6103515625,-17.333984375,-19.34814453125,0.2667317728202155,0.4185918759727774,-0.8415784173100985,-1.6875,-33.4375,14.0
323.0,39.61181640625,33.14208984375,44.677734375,0.2924893948179571,0.390758995330668,-0.7738273262733848,-2.875,-31.25,15.5625
323.5,-3.35693359375,0.8544921875,-10.3759765625,0.4345835749382,0.3306985686819055,-0.8028809472945342,-9.6875,-30.875,16.3125
324.0,-9.82666015625,-14.95361328125,-31.73828125,0.380626850184637,0.4580217902157658,-0.7993408001953185,-10.5,-32.6875,15.9375
324.5,7.8125,-5.55419921875,2.50244140625,0.2616046632282479,0.4724265266884365,-0.8342539750358593,-9.3125,-32.3125,15.1875
325.0,-4.45556640625,1.77001953125,-3.5400390625,0.2795495468001343,0.5160069582201605,-0.8126468703268532,-5.9375,-32.6875,15.1875
325.5,-3.84521484375,-2.44140625,3.2958984375,0.2244941557054353,0.5620288705099643,-0.7979979857783746,-10.875,-30.875,17.5
326.0,6.53076171875,0.67138671875,16.54052734375,0.3842890713217566,0.3972289193395794,-0.7923825800347911,-12.8125,-29.0,16.75
326.5,-12.20703125,4.45556640625,-7.50732421875,0.4193243202002014,0.4863429670094912,-0.7585680715353862,-5.9375,-29.75,17.9375
327.0,-4.39453125,-2.0751953125,-3.72314453125,0.3389996032593768,0.5172276985992004,-0.793725394451735,-1.6875,-29.75,17.5
327.5,-2.8076171875,1.8310546875,2.9296875,0.2652668843653676,0.5818048646504105,-0.7412335581530198,-6.3125,-30.5,15.9375
328.0,3.47900390625,16.6015625,38.57421875,0.4764549699392681,0.5149082918790246,-0.7618640705587939,-10.5,-26.75,20.75
328.5,0.0,1.64794921875,4.82177734375,0.4403210547196874,0.4198126163518174,-0.7578356273079623,-9.3125,-30.875,17.5
329.0,-6.103515625,-4.7607421875,-6.65283203125,0.4594866786706137,0.478408154545732,-0.7546617023224585,-8.1875,-28.625,20.75
329.5,0.9765625,-4.69970703125,-11.29150390625,0.3062837611011078,0.5175939207129123,-0.782006286812952,-9.3125,-30.5,19.5625
330.0,21.6064453125,13.427734375,37.109375,0.456556901760918,0.3792840357676931,-0.8342539750358593,-5.9375,-30.5,17.125
330.5,-0.18310546875,-0.30517578125,-0.6103515625,0.4631488998077334,0.380748924222541,-0.7759025849177527,-2.875,-30.125,14.75
331.0,-9.58251953125,-3.23486328125,-29.78515625,0.4605853450117496,0.4295785393841365,-0.761497848445082,-4.375,-28.625,18.3125
331.5,18.00537109375,0.9765625,-2.9296875,0.2561113315225684,0.489394817957091,-0.8519547105319376,-7.0625,-29.375,16.75
332.0,1.77001953125,13.85498046875,26.123046875,0.2619708853419599,0.4395886104922635,-0.7540513321329386,-11.625,-31.9375,17.125
332.5,-0.6103515625,2.25830078125,17.7001953125,0.4189580980864894,0.3647572252571184,-0.8221686452833643,-10.875,-30.5,17.9375
333.0,-5.37109375,3.35693359375,-2.44140625,0.4223761711478011,0.4080935087130344,-0.7901852473525193,-9.3125,-29.0,16.75
333.5,-1.40380859375,-0.3662109375,-2.685546875,0.4279915768913846,0.3971068453016754,-0.7994628742332225,-7.8125,-28.25,17.5
334.0,-0.67138671875,-0.06103515625,-0.79345703125,0.4008911404766991,0.3881954405346843,-0.8023926511429181,-9.6875,-30.125,15.5625
334.5,-8.11767578125,-4.5166015625,-14.09912109375,0.4066286202581866,0.4112674336985382,-0.8072756126590778,-10.125,-30.125,15.9375
335.0,0.1220703125,-4.638671875,-11.5966796875,0.260628070925016,0.4852443006683553,-0.8272957548753319,-0.9375,-31.9375,15.9375
335.5,2.0751953125,6.34765625,5.92041015625,0.30420850245674,0.4851222266304513,-0.8010498367259743,-2.0625,-30.125,19.5625
336.0,1.220703125,-0.54931640625,8.23974609375,0.3851435895870845,0.4229865413373211,-0.8095950193792535,2.0,-32.6875,15.9375
336.5,-0.18310546875,-2.86865234375,0.54931640625,0.3558458204901272,0.401867732779931,-0.8089846491897336,-6.6875,-29.0,15.1875
337.0,-2.0751953125,-0.244140625,-0.54931640625,0.3936887722403638,0.4277474288155766,-0.7989745780816065,-10.125,-27.125,17.125
337.5,-1.89208984375,0.8544921875,2.685546875,0.41285439619129,0.4511856440931425,-0.783593249305704,-10.5,-29.75,12.75
338.0,0.244140625,-0.54931640625,1.52587890625,0.4111453596606341,0.4298226874599444,-0.7903073213904233,-4.75,-31.5625,15.1875
338.5,-0.42724609375,-0.3662109375,-0.18310546875,0.4091921750541704,0.4259163182470168,-0.7907956175420392,-6.6875,-31.9375,15.1875
339.0,-0.48828125,0.6103515625,-0.42724609375,0.4152958769493698,0.4260383922849208,-0.7871333964049196,-8.5625,-31.5625,18.3125
339.5,-8.72802734375,-12.63427734375,-31.18896484375,0.3726920377208777,0.4731589709158604,-0.7867671742912076,-7.0625,-28.625,19.5625
340.0,-3.35693359375,-1.0986328125,-2.38037109375,0.2446363719595934,0.5238196966460158,-0.8102053895687734,-10.125,-30.5,17.125
340.5,-1.0986328125,-4.8828125,-8.97216796875,0.2141178624835963,0.5263832514419996,-0.8178960539567247,-9.6875,-29.375,16.3125
341.0,13.0615234375,7.9345703125,14.16015625,0.1440473647267067,0.5902279732657857,-0.7730948820459609,-8.1875,-29.0,18.3125
341.5,5.0048828125,-2.8076171875,22.64404296875,0.4705954161198767,0.3974730674153874,-0.8030030213324382,-10.5,-29.375,15.5625
342.0,-5.2490234375,0.0,-4.2724609375,0.4303109836115604,0.3864864040040284,-0.80458998382519,-2.875,-31.5625,17.125
342.5,-14.70947265625,-4.2724609375,-18.5546875,0.3714712973418378,0.4763328959013642,-0.7832270271919919,-5.1875,-33.0625,13.1875
343.0,0.79345703125,-0.67138671875,9.033203125,0.3569444868312632,0.5266273995178076,-0.7591784417249061,-5.5625,-30.875,15.1875
343.5,4.45556640625,5.92041015625,4.82177734375,0.3941770683919797,0.4521622363963744,-0.7791985839411603,-5.5625,-31.25,15.9375
344.0,3.60107421875,-0.30517578125,2.38037109375,0.4066286202581866,0.4345835749382,-0.7888424329355754,-5.9375,-31.5625,18.3125
344.5,1.03759765625,0.3662109375,3.41796875,0.3944212164677877,0.4193243202002014,-0.7982421338541825,-5.1875,-31.9375,17.125
345.0,-0.9765625,-2.38037109375,-0.67138671875,0.4242072817163609,0.4047975096896267,-0.7998290963469344,-5.1875,-30.875,15.9375
345.5,-1.40380859375,-1.03759765625,-1.708984375,0.4248176519058809,0.4106570635090182,-0.7977538377025666,-5.5625,-32.3125,18.3125
346.0,0.06103515625,0.9765625,0.48828125,0.4106570635090182,0.4157841731009857,-0.7949461348307749,-5.1875,-30.875,17.5
346.5,-13.36669921875,-2.0751953125,-17.02880859375,0.3827021088290048,0.5020905178991059,-0.7701651051362651,-6.6875,-32.6875,14.75
347.0,1.52587890625,-0.6103515625,0.3662109375,0.3203222754600665,0.5252845851008636,-0.7850581377605518,-5.5625,-33.4375,16.75
347.5,-1.3427734375,-0.18310546875,2.685546875,0.336802270577105,0.5033112582781457,-0.7816400646992401,-6.6875,-30.125,15.1875
348.0,0.54931640625,-1.03759765625,-0.8544921875,0.3346049378948332,0.5061189611499375,-0.7837153233436079,-5.1875,-31.9375,16.75
348.5,0.42724609375,-1.220703125,2.5634765625,0.3404644917142246,0.4924466689046907,-0.7949461348307749,-7.5,-30.125,20.75
349.0,0.30517578125,0.42724609375,2.99072265625,0.3440046388134403,0.4963530381176183,-0.783593249305704,-5.5625,-30.875,16.75
349.5,0.8544921875,0.42724609375,0.3662109375,0.3574327829828791,0.4930570390942106,-0.7838373973815119,-2.875,-30.125,16.3125
350.0,0.42724609375,0.1220703125,0.54931640625,0.3498641926328318,0.4973296304208502,-0.781884212775048,-1.3125,-29.0,16.75
350.5,0.42724609375,-1.15966796875,0.79345703125,0.3575548570207831,0.4842677083651234,-0.7848139896847438,-3.625,-32.6875,17.5
351.0,-0.06103515625,0.06103515625,0.1220703125,0.358287301248207,0.4876857814264351,-0.7805413983581042,-8.5625,-29.0,13.9375
351.5,0.8544921875,-0.3662109375,0.67138671875,0.3592638935514389,0.4776757103183081,-0.7881099887081515,-7.0625,-30.125,17.9375
352.0,0.42724609375,-0.18310546875,0.42724609375,0.3468123416852321,0.4862208929715872,-0.7893307290871914,-2.875,-31.9375,19.5625
352.5,-0.42724609375,0.67138671875,-1.64794921875,0.3530381176183355,0.4850001525925473,-0.7842036194952239,-2.875,-30.5,18.3125
353.0,2.3193359375,1.15966796875,0.0,0.3458357493820002,0.4825586718344676,-0.7911618396557513,-2.0625,-29.0,17.9375
353.5,1.3427734375,-1.46484375,-0.06103515625,0.3471785637989441,0.4754783776360362,-0.7998290963469344,-0.9375,-30.5,14.375
354.0,-3.0517578125,-3.72314453125,-2.74658203125,0.3507187108981597,0.4622943815424055,-0.8003173924985504,-1.3125,-30.125,17.9375
354.5,1.220703125,-8.544921875,-9.09423828125,0.3502304147465437,0.5490890224921415,-0.7791985839411603,-4.375,-30.5,17.9375
355.0,0.18310546875,-0.1220703125,-0.54931640625,0.2644123661000396,0.5461592455824458,-0.7922605059968871,-5.9375,-31.5625,17.125
355.5,9.27734375,13.427734375,40.283203125,0.2635578478347117,0.4759666737876522,-0.7418439283425398,-11.25,-29.0,15.9375
356.0,0.0,2.3193359375,5.55419921875,0.391247291482284,0.4381237220374157,-0.7999511703848384,-6.3125,-30.875,18.75
356.5,-0.42724609375,1.40380859375,-0.91552734375,0.3730582598345897,0.455946531571398,-0.7861568041016876,-4.0,-31.9375,15.9375
357.0,-2.74658203125,-17.2119140625,-30.94482421875,0.2883388775292215,0.4839014862514115,-0.8126468703268532,-9.6875,-30.5,22.6875
357.5,1.8310546875,1.15966796875,1.5869140625,0.2318185979796746,0.510635700552385,-0.8004394665364544,-10.125,-27.875,18.3125
358.0,0.1220703125,0.1220703125,1.220703125,0.2622150334177678,0.5122226630451369,-0.8185064241462447,-10.875,-29.75,17.125
358.5,0.48828125,0.42724609375,1.0986328125,0.2697836237678152,0.5031891842402417,-0.8174077578051088,-10.125,-28.25,20.3125
359.0,1.3427734375,1.77001953125,1.15966796875,0.2544022949919126,0.4963530381176183,-0.8109378337961974,-12.4375,-26.125,15.5625
359.5,2.197265625,-0.6103515625,8.1787109375,0.3171483504745628,0.4572893459883419,-0.8104495376445814,-12.0,-30.5,17.125
360.0,0.6103515625,-0.732421875,3.2958984375,0.3341166417432172,0.4525284585100864,-0.8052003540147099,-13.9375,-28.625,16.75
360.5,1.46484375,5.79833984375,28.74755859375,0.3714712973418378,0.3670766319772942,-0.8181402020325327,-13.1875,-28.625,17.125
361.0,-7.9345703125,-9.6435546875,-29.6630859375,0.4487441633350627,0.4326303903317362,-0.7999511703848384,-12.4375,-27.125,17.9375
361.5,-0.244140625,13.671875,10.07080078125,0.2525711844233527,0.5022125919370098,-0.8060548722800378,-9.6875,-26.75,16.75
362.0,-1.0986328125,2.25830078125,26.42822265625,0.522598956266976,0.4072389904477065,-0.8027588732566302,-11.25,-28.25,16.3125
362.5,0.30517578125,0.67138671875,0.1220703125,0.434095278786584,0.3969847712637714,-0.781884212775048,-8.9375,-29.375,19.125
363.0,-2.50244140625,1.77001953125,0.30517578125,0.4317758720664083,0.3842890713217566,-0.7995849482711265,-10.875,-26.4375,21.5
363.5,0.3662109375,1.77001953125,0.54931640625,0.4398327585680715,0.3735465559862056,-0.7862788781395916,-12.0,-29.75,20.75
364.0,-0.06103515625,0.42724609375,0.79345703125,0.4481337931455427,0.3778191473128452,-0.781884212775048,-12.0,-28.25,19.125
364.5,0.1220703125,-1.3427734375,-0.9765625,0.4404431287575915,0.3573107089449751,-0.7898190252388073,-9.6875,-27.125,19.9375
365.0,0.6103515625,2.197265625,-0.244140625,0.456801049836726,0.3606067079683828,-0.7854243598742637,-12.4375,-29.0,19.5625
365.5,0.244140625,0.1220703125,-0.1220703125,0.4541154210028382,0.3658558915982543,-0.7942136906033509,-2.875,-30.5,15.5625
366.0,0.06103515625,-0.18310546875,0.0,0.4510635700552385,0.3571886349070711,-0.7948240607928708,-7.0625,-27.5,17.5
366.5,0.79345703125,-2.0751953125,1.77001953125,0.4471572008423108,0.3503524887844477,-0.804101687673574,-9.3125,-27.5,19.9375
367.0,0.3662109375,-2.9296875,0.6103515625,0.456190679647206,0.3507187108981597,-0.8003173924985504,-8.1875,-29.75,18.3125
367.5,1.77001953125,-1.77001953125,2.01416015625,0.4487441633350627,0.3541367839594714,-0.7888424329355754,0.5,-31.5625,17.125
368.0,0.06103515625,-1.0986328125,0.244140625,0.4463026825769829,0.3527939695425275,-0.7949461348307749,-4.375,-30.5,17.5
368.5,0.18310546875,-2.50244140625,2.01416015625,0.4525284585100864,0.3469344157231361,-0.8026367992187261,-6.3125,-29.375,17.9375
369.0,-0.42724609375,-0.79345703125,0.0,0.456068605609302,0.3520615253151036,-0.7944578386791589,-10.125,-30.5,19.5625
369.5,-0.67138671875,1.46484375,-1.77001953125,0.4525284585100864,0.3634144108401745,-0.7865230262153996,-9.3125,-29.0,18.75
370.0,-0.1220703125,2.197265625,-0.79345703125,0.4640034180730613,0.3554795983764153,-0.7911618396557513,-8.9375,-29.0,16.75
370.5,-8.4228515625,-19.6533203125,-26.9775390625,0.4470351268044069,0.3873409222693563,-0.7950682088686789,-10.5,-29.75,19.9375
371.0,-1.953125,6.53076171875,4.21142578125,0.2243720816675313,0.4616840113528855,-0.8281502731406598,-7.8125,-30.5,19.9375
371.5,-2.01416015625,5.67626953125,19.1650390625,0.4272591326639607,0.3897824030274361,-0.7810296945097202,-8.9375,-28.25,22.6875
372.0,-6.04248046875,1.0986328125,-8.1787109375,0.4323862422559282,0.3717154454176458,-0.814477980895413,-10.125,-27.875,19.125
372.5,3.41796875,-5.37109375,-20.263671875,0.2678304391613513,0.4904934842982268,-0.8174077578051088,-9.3125,-27.875,18.3125
373.0,6.34765625,11.1083984375,25.0244140625,0.2624591814935758,0.4644917142246773,-0.8536637470625935,-8.1875,-29.75,19.125
373.5,3.96728515625,-0.18310546875,9.21630859375,0.3619495223853267,0.413220618305002,-0.8319345683156835,-10.5,-26.4375,20.75
374.0,-4.94384765625,11.5966796875,6.53076171875,0.3933225501266518,0.3922238837855159,-0.8198492385631886,-5.1875,-31.9375,18.3125
374.5,1.708984375,-1.3427734375,1.8310546875,0.402111880855739,0.3951536606952116,-0.8102053895687734,-8.9375,-29.75,19.125
375.0,0.30517578125,-1.52587890625,2.74658203125,0.4193243202002014,0.3850215155491805,-0.8071535386211738,-3.25,-33.0625,15.1875
375.5,0.42724609375,-0.54931640625,1.64794921875,0.4116336558122501,0.3850215155491805,-0.8038575395977661,0.125,-30.5,13.1875
376.0,0.6103515625,3.84521484375,-4.5166015625,0.4160283211767937,0.4077272865993225,-0.7965330973235267,-8.9375,-28.25,15.9375
376.5,0.3662109375,-1.40380859375,0.91552734375,0.4168828394421216,0.3874629963072603,-0.8038575395977661,-11.625,-27.875,15.5625
377.0,-1.03759765625,-1.40380859375,2.0751953125,0.4113895077364422,0.3890499588000122,-0.7984862819299905,-11.625,-28.25,19.125
377.5,0.48828125,-0.1220703125,-0.3662109375,0.4187139500106814,0.369518112735374,-0.8086184270760216,-10.125,-29.75,16.75
378.0,-0.1220703125,1.77001953125,0.3662109375,0.423352763451033,0.3776970732749412,-0.8060548722800378,-12.4375,-29.375,17.9375
378.5,0.8544921875,1.64794921875,0.732421875,0.4209112826929533,0.3775749992370372,-0.8049562059389019,-10.125,-28.625,18.75
379.0,2.50244140625,-15.56396484375,-15.869140625,0.4082155827509384,0.3376567888424329,-0.8521988586077456,-11.25,-29.0,18.3125
379.5,5.7373046875,0.9765625,-1.64794921875,0.2562334055604724,0.4505752739036225,-0.8500015259254738,-9.6875,-28.25,14.75
380.0,-22.03369140625,23.92578125,-20.69091796875,0.5008697775200659,0.4073610644856105,-0.8511001922666097,-11.25,-30.125,15.5625
380.5,2.13623046875,-11.5966796875,-12.14599609375,0.2576982940153203,0.5461592455824458,-0.8008056886501663,-4.75,-31.9375,19.5625
381.0,13.3056640625,11.04736328125,21.54541015625,0.2528153324991607,0.6130558183538316,-0.7525864436780908,-1.3125,-30.125,19.5625
381.5,-1.220703125,0.30517578125,1.77001953125,0.4310434278389843,0.3936887722403638,-0.8098391674550615,-10.5,-28.25,19.9375
382.0,-2.0751953125,1.5869140625,-2.3193359375,0.4486220892971587,0.4060182500686666,-0.7862788781395916,-11.25,-30.875,17.9375
382.5,-0.732421875,0.8544921875,1.28173828125,0.4412976470229194,0.3941770683919797,-0.7800531022064883,-9.3125,-29.75,17.5
383.0,0.30517578125,-0.67138671875,-0.06103515625,0.4356822412793359,0.3757438886684774,-0.7955565050202948,-10.5,-28.25,18.75
383.5,0.48828125,1.220703125,-0.732421875,0.4505752739036225,0.3784295175023652,-0.793603320413831,-10.875,-27.875,17.125
384.0,0.67138671875,0.0,-0.54931640625,0.4414197210608234,0.3790398876918851,-0.7866451002533036,-11.25,-29.0,17.125
384.5,-0.8544921875,0.6103515625,-0.42724609375,0.4409314249092074,0.3812372203741569,-0.7884762108218635,-7.8125,-28.25,18.3125
385.0,-1.15966796875,0.8544921875,-0.48828125,0.4437391277809991,0.380504776146733,-0.7872554704428236,0.875,-32.3125,15.9375
385.5,1.03759765625,-0.9765625,0.79345703125,0.4425183874019593,0.3640247810296945,-0.7959227271340068,1.625,-33.75,15.9375
386.0,-11.90185546875,-16.54052734375,-30.94482421875,0.2519608142338328,0.5124668111209448,-0.7727286599322489,-6.3125,-28.625,17.125
386.5,8.23974609375,17.578125,24.169921875,0.2943205053865169,0.4992828150273141,-0.8182622760704367,-9.6875,-29.75,17.9375
387.0,1.15966796875,2.99072265625,2.5634765625,0.3787957396160771,0.4159062471388897,-0.7889645069734794,-13.1875,-27.5,19.9375
387.5,-0.244140625,0.67138671875,5.92041015625,0.4531388286996063,0.4116336558122501,-0.7783440656758324,-11.25,-25.0,17.9375
388.0,0.0,0.42724609375,-1.52587890625,0.4321420941801202,0.4085818048646504,-0.7694326609088412,-13.1875,-29.0,18.75
388.5,-0.48828125,0.0,0.1220703125,0.4354380932035279,0.390881069368572,-0.7964110232856227,-12.8125,-29.375,19.9375
389.0,-0.30517578125,-0.244140625,-0.48828125,0.4401989806817835,0.3969847712637714,-0.781884212775048,-10.875,-27.5,16.6875
389.5,-0.06103515625,0.48828125,-0.9765625,0.4312875759147923,0.3964964751121555,-0.7810296945097202,-11.25,-26.375,17.5
390.0,-8.056640625,-10.68115234375,-14.892578125,0.4364146855067598,0.4185918759727774,-0.8008056886501663,0.875,-31.25,17.125
390.5,0.9765625,-15.68603515625,-28.9306640625,0.2436597796563616,0.5641041291543321,-0.7678456984160894,-7.5,-30.125,16.6875
391.0,4.08935546875,1.5869140625,6.103515625,0.1701712088381603,0.6112247077852717,-0.7904293954283272,-9.6875,-30.125,17.9375
391.5,16.29638671875,10.68115234375,49.6826171875,0.3975951414532914,0.4004028443250831,-0.8103274636066774,-8.1875,-30.125,17.9375
392.0,1.3427734375,0.42724609375,2.197265625,0.4372692037720878,0.3596301156651509,-0.8060548722800378,-11.25,-30.5,16.6875
392.5,-2.38037109375,1.8310546875,-0.732421875,0.4436170537430952,0.3700064088869899,-0.7907956175420392,-8.1875,-29.0,17.5
393.0,0.06103515625,1.64794921875,-1.52587890625,0.4485000152592547,0.369518112735374,-0.7851802117984558,-9.6875,-31.25,20.3125
393.5,0.1220703125,-0.06103515625,0.732421875,0.4520401623584704,0.3503524887844477,-0.8080080568865017,-10.125,-29.375,15.5625
394.0,-0.42724609375,1.03759765625,-1.40380859375,0.4448377941221351,0.358531449324015,-0.7973876155888546,-10.5,-29.0,21.5
394.5,0.06103515625,-0.3662109375,0.0,0.4433729056672872,0.3451033051545762,-0.8072756126590778,-8.9375,-28.25,19.9375
395.0,5.0048828125,-3.11279296875,-4.150390625,0.4629047517319254,0.3393658253730888,-0.8113040559099094,-13.1875,-29.375,19.9375
395.5,-23.92578125,-25.20751953125,-27.83203125,0.2188787499618518,0.4897610400708029,-0.8541520432142095,-3.625,-33.75,15.5625
396.0,11.90185546875,33.3251953125,23.0712890625,0.4177373577074496,0.4802392651142918,-0.8556169316690573,1.25,-30.5,11.125
396.5,0.48828125,6.77490234375,2.9296875,0.4143192846461379,0.3995483260597552,-0.804223761711478,-4.75,-29.375,15.9375
397.0,0.54931640625,3.11279296875,2.86865234375,0.4426404614398633,0.3888058107242042,-0.8056886501663258,-10.5,-29.75,18.3125
397.5,0.79345703125,0.1220703125,1.28173828125,0.4246955778679769,0.3752555925168614,-0.8083742790002136,-11.25,-31.25,15.5625
398.0,-0.42724609375,-0.8544921875,-0.91552734375,0.4141972106082339,0.3778191473128452,-0.7993408001953185,-10.875,-30.125,17.5
398.5,-0.1220703125,2.3193359375,-0.54931640625,0.4254280220954008,0.3790398876918851,-0.7975096896267586,-10.5,-30.5,19.125
399.0,0.48828125,0.18310546875,-0.06103515625,0.4411755729850154,0.3726920377208777,-0.7984862819299905,-9.3125,-28.625,19.125
399.5,-0.48828125,1.40380859375,-0.42724609375,0.4442274239326151,0.3757438886684774,-0.7918942838831752,-11.625,-27.5,20.3125
400.0,0.67138671875,-1.0986328125,-0.244140625,0.434095278786584,0.3717154454176458,-0.8017822809533982,-12.0,-28.25,17.9375
400.5,0.54931640625,0.0,-0.18310546875,0.4361705374309518,0.3639027069917905,-0.7927488021485031,-9.6875,-30.125,15.1875
401.0,-15.93017578125,0.732421875,-40.8935546875,0.3861201818903165,0.5089266640217291,-0.7625965147862178,0.5,-31.5625,15.5625
401.5,-4.94384765625,-8.23974609375,-9.46044921875,0.2214423047578356,0.5799737540818506,-0.7799310281685843,-5.1875,-30.125,14.75
402.0,14.83154296875,16.90673828125,20.5078125,0.1676076540421766,0.5446943571275978,-0.8290047914059877,-5.5625,-27.125,17.5
402.5,0.91552734375,3.173828125,11.04736328125,0.4596087527085177,0.4388561662648396,-0.7674794763023773,-5.9375,-30.5,18.3125
403.0,0.67138671875,-0.1220703125,-0.48828125,0.4571672719504379,0.4061403241065706,-0.7682119205298014,-3.625,-29.75,20.3125
403.5,0.67138671875,-2.197265625,1.03759765625,0.4576555681020539,0.3718375194555497,-0.7884762108218635,-2.875,-30.5,17.9375
404.0,0.18310546875,1.0986328125,-1.0986328125,0.4526505325479903,0.3733024079103976,-0.7868892483291116,-1.3125,-30.5,11.125
404.5,0.06103515625,-0.732421875,1.15966796875,0.4515518662068544,0.3734244819483016,-0.7864009521774956,2.375,-32.3125,15.5625
