time,SACR_gyr_x,SACR_gyr_y,SACR_gyr_z,SACR_acc_x,SACR_acc_y,SACR_acc_z,SACR_mag_x,SACR_mag_y,SACR_mag_z
437.5,-0.30517578125,0.1220703125,-0.1220703125,0.9599902340769676,-0.0482192449720755,0.2646565141758477,-33.4375,-6.0625,-34.9375
438.0,-0.06103515625,0.18310546875,0.06103515625,0.957548753318888,-0.0489516891994994,0.2650227362895596,-32.3125,-4.5625,-38.25
438.5,1.89208984375,0.54931640625,0.244140625,0.9601123081148716,-0.0521256141850032,0.2710043641468551,-33.4375,-3.0,-37.8125
439.0,1.15966796875,-1.03759765625,0.48828125,0.9591357158116398,-0.031983397930845,0.2512283700064089,-32.3125,-5.25,-35.375
439.5,0.30517578125,0.48828125,0.3662109375,0.9596240119632558,-0.0399182103946043,0.249275185399945,-35.25,-6.4375,-36.1875
440.0,1.03759765625,0.18310546875,0.30517578125,0.9518112735374004,-0.0435804315317239,0.2729575487533189,-33.4375,-6.0625,-37.8125
440.5,-3.84521484375,4.2724609375,1.40380859375,0.9627979369487594,-0.0573747978148747,0.2645344401379436,-32.6875,-5.6875,-39.875
441.0,-0.06103515625,-0.1220703125,0.06103515625,0.956450086977752,-0.0494399853511154,0.260505996887112,-32.3125,-3.375,-35.375
441.5,-0.1220703125,0.244140625,0.0,0.9598681600390636,-0.0445570238349559,0.261116367076632,-33.0625,-3.8125,-37.8125
442.0,0.3662109375,-0.732421875,-0.06103515625,0.9616992706076236,-0.0480971709341715,0.2619708853419599,-33.0625,-4.1875,-37.0
442.5,-0.6103515625,0.6103515625,0.42724609375,0.9614551225318156,-0.0574968718527787,0.2628254036072878,-32.6875,-3.375,-37.8125
443.0,0.48828125,0.91552734375,-0.54931640625,0.9553514206366162,-0.0544450209051789,0.2585528122806482,-34.125,-6.4375,-36.5625
443.5,0.1220703125,-0.42724609375,-0.18310546875,0.9587694936979276,-0.0484633930478835,0.2583086642048402,-33.8125,-6.8125,-37.8125
444.0,0.18310546875,-0.6103515625,0.0,0.9595019379253518,-0.0494399853511154,0.261116367076632,-33.8125,-4.875,-36.1875
444.5,-0.6103515625,0.6103515625,-0.1220703125,0.9599902340769676,-0.0488296151615955,0.2751548814355907,-32.6875,-5.6875,-34.125
445.0,3.2958984375,1.28173828125,-0.1220703125,0.9604785302285836,-0.0511490218817713,0.2685628833887753,-33.4375,-4.875,-38.25
445.5,0.1220703125,0.0,-0.244140625,0.9552293465987122,-0.0521256141850032,0.271370586260567,-32.3125,-4.875,-37.4375
446.0,-0.1220703125,-0.30517578125,-0.1220703125,0.955717642750328,-0.0505386516922513,0.2764976958525346,-33.0625,-4.5625,-36.5625
446.5,-0.3662109375,0.06103515625,0.06103515625,0.95547349467452,-0.0439466536454359,0.2744224372081667,-32.3125,-6.0625,-38.25
447.0,3.11279296875,-0.3662109375,0.67138671875,0.955839716788232,-0.054200872829371,0.2790612506485183,-33.0625,-5.25,-37.375
447.5,1.0986328125,-2.44140625,-0.3662109375,0.957670827356792,-0.0422376171147801,0.2594073305459761,-31.9375,-4.5625,-37.8125
448.0,0.244140625,-0.42724609375,-0.1220703125,0.9602343821527756,-0.0474868007446516,0.2640461439863277,-33.4375,-4.1875,-36.1875
448.5,0.732421875,-0.48828125,-0.48828125,0.957548753318888,-0.0390636921292764,0.2551347392193365,-32.3125,-5.25,-37.8125
449.0,-0.8544921875,1.5869140625,0.18310546875,0.9581591235084078,-0.0448011719107638,0.2616046632282479,-32.6875,-4.5625,-36.5625
449.5,-0.3662109375,0.1220703125,0.06103515625,0.9591357158116398,-0.0411389507736442,0.2661214026306955,-33.8125,-6.4375,-35.375
450.0,0.3662109375,-0.06103515625,0.0,0.9586474196600238,-0.031861323892941,0.2802819910275582,-33.0625,-4.875,-37.4375
450.5,-0.3662109375,2.01416015625,-0.3662109375,0.9593798638874478,-0.0435804315317239,0.2834559160130619,-32.3125,-4.5625,-38.625
451.0,-0.6103515625,1.52587890625,0.18310546875,0.9518112735374004,-0.0595721304971465,0.2625812555314798,-32.3125,-8.0,-37.0
451.5,0.48828125,-1.15966796875,-0.42724609375,0.966704306161687,-0.0032959990234076,0.2780846583452864,-33.4375,-4.5625,-38.625
452.0,2.74658203125,-3.2958984375,0.06103515625,0.9580370494705038,-0.0378429517502365,0.2419507431257057,-32.6875,-6.4375,-36.5625
452.5,0.3662109375,0.1220703125,0.18310546875,0.9615771965697196,-0.0441908017212439,0.271736808374279,-33.8125,-6.8125,-36.1875
453.0,1.220703125,-2.01416015625,-0.18310546875,0.9612109744560076,-0.0415051728873561,0.2463454084902493,-33.0625,-5.6875,-35.75
453.5,0.48828125,-0.9765625,-0.79345703125,0.9591357158116398,-0.0280770287179174,0.2598956266975921,-33.4375,-5.6875,-34.5625
454.0,-1.40380859375,0.9765625,0.6103515625,0.9627979369487594,-0.0528580584124271,0.2685628833887753,-33.4375,-4.875,-38.625
454.5,0.67138671875,-1.8310546875,-0.91552734375,0.9596240119632558,-0.0456556901760918,0.2744224372081667,-33.4375,-8.6875,-32.875
455.0,3.96728515625,-3.7841796875,-0.8544921875,0.9619434186834316,-0.0339365825373088,0.2559892574846644,-34.875,-7.25,-26.8125
455.5,-4.45556640625,-17.333984375,2.3193359375,0.9923398541215248,-0.0062257759331034,0.1268349253822443,-33.0625,-4.875,-28.875
456.0,-21.240234375,1.03759765625,-3.60107421875,0.9748832667012544,0.0172124393444624,0.0728782006286812,-33.4375,-1.0625,-28.4375
456.5,-13.0615234375,2.01416015625,2.38037109375,0.9826960051271096,0.0306405835139011,0.1792046876430555,-33.0625,-3.8125,-31.25
457.0,2.197265625,2.0751953125,0.18310546875,0.9746391186254464,-0.075685903500473,0.1328165532395397,-30.5625,-3.375,-37.8125
457.5,5.7373046875,23.74267578125,1.5869140625,0.9710989715262308,0.0023194067201757,0.2789391766106143,-32.6875,-3.375,-35.75
458.0,2.01416015625,-2.25830078125,-0.244140625,0.9603564561906796,0.0020752586443678,0.2869960631122776,-34.125,-5.25,-32.0625
458.5,9.8876953125,2.3193359375,4.5166015625,0.9638966032898952,-0.0300302133243812,0.2148503067110202,-31.6875,-5.25,-35.75
459.0,6.34765625,-0.42724609375,1.220703125,0.967436750389111,-0.0531022064882351,0.2364574114200262,-32.3125,-4.875,-34.5625
459.5,-1.89208984375,-0.30517578125,0.244140625,0.957792901394696,-0.0328379161961729,0.2268135624256111,-33.8125,-4.5625,-40.6875
460.0,0.06103515625,0.0,-0.48828125,0.9638966032898952,-0.0474868007446516,0.2563554795983764,-33.8125,-4.1875,-37.4375
460.5,1.0986328125,-1.52587890625,-0.1220703125,0.9630420850245676,-0.0455336161381878,0.2565996276741843,-32.6875,-4.1875,-34.5625
461.0,1.3427734375,0.244140625,-0.18310546875,0.9646290475173191,-0.042725913266396,0.2408520767845698,-31.9375,-4.5625,-37.8125
461.5,0.18310546875,-0.30517578125,-0.06103515625,0.968047120578631,-0.0452894680623798,0.228156376842555,-33.8125,-5.25,-37.8125
462.0,-1.3427734375,0.18310546875,-0.48828125,0.9732963042085024,-0.0277108066042054,0.2410962248603778,-32.3125,-5.25,-37.8125
462.5,-0.54931640625,1.8310546875,-0.54931640625,0.9619434186834316,-0.0385753959776604,0.2513504440443129,-34.125,-4.1875,-37.4375
463.0,1.46484375,-1.953125,0.3662109375,0.9625537888729514,-0.0444349497970519,0.2404858546708578,-32.3125,-5.6875,-37.4375
463.5,0.6103515625,0.0,0.18310546875,0.9632862331003754,-0.0477309488204596,0.2396313364055299,-32.3125,-4.1875,-37.4375
464.0,-0.54931640625,-0.18310546875,-0.30517578125,0.968047120578631,-0.0462660603656117,0.2502517777031769,-33.0625,-3.375,-36.5625
464.5,-1.8310546875,0.0,0.244140625,0.9709768974883268,-0.0250251777703176,0.2354808191167943,-32.3125,-4.1875,-38.625
465.0,-0.67138671875,0.67138671875,0.79345703125,0.9597460860011596,-0.0399182103946043,0.2589190343943602,-31.9375,-2.25,-36.1875
465.5,0.67138671875,0.732421875,-0.18310546875,0.9609668263801996,-0.0401623584704123,0.2675862910855434,-33.4375,-4.875,-37.4375
466.0,1.0986328125,3.11279296875,-1.708984375,0.9645069734794152,-0.0396740623187963,0.2874843592638935,-31.6875,-8.0,-37.4375
466.5,7.6904296875,-1.3427734375,0.3662109375,0.9595019379253518,0.0200201422162541,0.2436597796563616,-34.875,-7.25,-34.125
467.0,-0.42724609375,0.244140625,-0.3662109375,0.967802972502823,-0.0275887325663014,0.2288888210699789,-33.4375,-7.25,-36.1875
467.5,1.40380859375,-1.52587890625,-2.197265625,0.9731742301705985,-0.0006103701895199,0.2113101596118045,-34.875,-6.8125,-34.9375
468.0,-4.33349609375,-3.662109375,2.44140625,0.9737846003601184,-0.0164799951170384,0.2105777153843806,-33.4375,-6.8125,-36.1875
468.5,1.8310546875,1.15966796875,-1.52587890625,0.9657277138584552,0.0069582201605273,0.2120426038392285,-35.25,-6.4375,-35.75
469.0,-1.40380859375,-1.64794921875,2.38037109375,0.9718314157536546,-0.0019531846064638,0.2148503067110202,-35.25,-6.0625,-37.4375
469.5,-1.8310546875,-0.42724609375,-0.8544921875,0.9695120090334788,-0.0245368816187017,0.2133854182561723,-33.0625,-8.6875,-37.0
470.0,7.6904296875,0.54931640625,-4.8828125,0.967925046540727,-0.0063478499710074,0.216803491317484,-32.6875,-11.0625,-38.25
470.5,-2.8076171875,1.953125,0.79345703125,0.9586474196600238,0.0249031037324137,0.2214423047578356,-31.9375,-6.0625,-38.25
471.0,-2.5634765625,-0.8544921875,2.3193359375,0.9586474196600238,0.0686056093020416,0.2534257026886807,-33.8125,-6.4375,-37.8125
471.5,-3.35693359375,0.6103515625,1.40380859375,0.9638966032898952,0.0087893307290871,0.2617267372661519,-33.8125,-6.4375,-36.1875
472.0,-0.42724609375,-0.1220703125,-0.18310546875,0.9586474196600238,-0.0025635547959837,0.2625812555314798,-31.9375,-6.4375,-35.75
472.5,1.28173828125,-2.44140625,-0.30517578125,0.9623096407971434,-0.0047608874782555,0.282235175634022,-33.0625,-6.8125,-34.125
473.0,2.3193359375,1.03759765625,-0.8544921875,0.9693899349955748,-0.0181890316476943,0.2524491103854487,-31.3125,-6.4375,-39.0625
473.5,-1.52587890625,0.48828125,0.79345703125,0.9608447523422956,-0.0008545182653279,0.2320627460554826,-33.0625,-5.6875,-36.1875
474.0,-3.173828125,2.74658203125,1.52587890625,0.9631641590624714,0.0089114047669911,0.2631916257209998,-32.6875,-4.875,-39.0625
474.5,1.3427734375,0.6103515625,-0.48828125,0.9613330484939115,-0.009887997070223,0.2667317728202155,-32.6875,-5.25,-38.25
475.0,-0.30517578125,-0.3662109375,0.0,0.956205938901944,0.0048829615161595,0.2627033295693838,-31.9375,-4.5625,-34.5625
475.5,-0.42724609375,-0.3662109375,0.54931640625,0.9641407513657032,-0.0201422162541581,0.2551347392193365,-33.0625,-5.25,-37.0
476.0,0.3662109375,-0.244140625,-0.30517578125,0.9588915677358316,-0.0037842951750236,0.2625812555314798,-32.6875,-6.4375,-37.4375
476.5,-1.52587890625,1.15966796875,0.67138671875,0.9652394177068392,0.0028077028717917,0.2668538468581194,-32.3125,-5.25,-35.375
477.0,-0.30517578125,1.8310546875,0.54931640625,0.9596240119632558,-0.0007324442274239,0.2570879238258003,-32.6875,-6.4375,-38.25
477.5,-0.3662109375,0.42724609375,0.1220703125,0.9580370494705038,-0.0065919980468153,0.2642902920621356,-31.6875,-5.6875,-37.4375
478.0,-0.18310546875,0.244140625,-0.06103515625,0.9592577898495438,-0.0075685903500473,0.2623371074556718,-31.9375,-6.4375,-35.75
478.5,0.244140625,-0.18310546875,-0.18310546875,0.9597460860011596,-0.0093997009186071,0.2653889584032716,-32.3125,-5.25,-35.375
479.0,1.3427734375,-2.62451171875,0.18310546875,0.956328012939848,-0.0158696249275185,0.2484206671346171,-31.6875,-4.875,-38.625
479.5,1.15966796875,-0.30517578125,0.0,0.9606006042664876,-0.0085451826532792,0.2442701498458815,-32.3125,-8.0,-36.625
480.0,0.91552734375,0.0,0.0,0.9642628254036072,-0.0054933317056794,0.2592852565080721,-33.4375,-5.25,-36.1875
480.5,0.30517578125,-0.6103515625,-0.244140625,0.9624317148350474,-0.0128177739799188,0.2464674825281533,-33.4375,-6.4375,-37.0
481.0,-0.30517578125,0.732421875,-0.30517578125,0.9634083071382794,-0.0032959990234076,0.2484206671346171,-32.3125,-5.6875,-34.9375
481.5,-0.30517578125,0.732421875,-0.732421875,0.9606006042664876,-0.0118411816766869,0.2613605151524399,-32.6875,-5.25,-39.4375
482.0,0.06103515625,0.0,0.30517578125,0.9630420850245676,-0.0026856288338877,0.2576982940153203,-33.0625,-6.0625,-37.0
482.5,-0.8544921875,0.30517578125,-0.1220703125,0.9582811975463118,-0.0064699240089114,0.260994293038728,-32.6875,-6.0625,-38.25
483.0,0.244140625,-0.06103515625,-0.06103515625,0.9607226783043916,-0.0112308114871669,0.2595294045838801,-33.8125,-3.8125,-37.4375
483.5,0.18310546875,-0.18310546875,-0.18310546875,0.9601123081148716,-0.0070802941984313,0.2635578478347117,-31.6875,-6.0625,-37.4375
484.0,-0.1220703125,0.0,-0.18310546875,0.9615771965697196,-0.0042725913266396,0.2630695516830958,-31.9375,-4.5625,-41.0625
484.5,0.244140625,0.18310546875,0.0,0.9587694936979276,-0.0069582201605273,0.2641682180242317,-31.3125,-4.1875,-37.8125
485.0,0.67138671875,-0.6103515625,-0.06103515625,0.9608447523422956,-0.010010071108127,0.2673421430097354,-31.6875,-6.8125,-36.5625
485.5,1.89208984375,-1.15966796875,-0.79345703125,0.9642628254036072,0.0007324442274239,0.2553788872951445,-33.4375,-7.25,-38.25
486.0,0.732421875,-0.8544921875,-0.42724609375,0.9660939359721672,-0.0097659230323191,0.2692953276161992,-32.6875,-4.1875,-37.4375
486.5,0.06103515625,-0.48828125,0.244140625,0.9648731955931272,-0.0031739249855037,0.2551347392193365,-32.3125,-6.0625,-35.375
487.0,0.42724609375,1.52587890625,0.244140625,0.9649952696310312,0.0004882961516159,0.2522049623096408,-34.5,-6.4375,-36.1875
487.5,0.3662109375,1.220703125,-0.3662109375,0.9684133426923428,-0.0073244422742393,0.282601397747734,-33.8125,-7.25,-37.0
488.0,-0.30517578125,-0.244140625,-0.244140625,0.9700003051850948,-0.0013428144169438,0.2847987304300058,-33.4375,-4.5625,-34.5625
488.5,-0.244140625,-1.52587890625,-0.244140625,0.9687795648060548,-0.0051271095919675,0.260505996887112,-34.125,-5.25,-34.9375
489.0,-0.48828125,-2.3193359375,-0.48828125,0.9689016388439587,-0.0157475508896145,0.260872219000824,-33.4375,-8.375,-35.8125
489.5,-1.28173828125,1.0986328125,0.06103515625,0.9706106753746148,-0.0046388134403515,0.2506179998168889,-34.125,-6.4375,-35.375
490.0,2.38037109375,-3.23486328125,1.03759765625,0.9668263801995912,-0.0136722922452467,0.1876277962584307,-31.6875,-3.8125,-36.5625
490.5,-3.96728515625,9.1552734375,0.244140625,0.9682912686544388,-0.0072023682363353,0.2312082277901547,-33.0625,-5.6875,-36.5625
491.0,0.42724609375,-0.48828125,0.244140625,0.9585253456221198,-0.0163579210791344,0.249519333475753,-33.4375,-5.6875,-37.8125
491.5,3.0517578125,-5.31005859375,0.0,0.9592577898495438,-0.0145268105105746,0.2381664479506821,-31.9375,-6.8125,-38.625
492.0,-2.685546875,4.94384765625,0.6103515625,0.9701223792229988,-0.0202642902920621,0.2216864528336436,-33.0625,-4.1875,-36.1875
492.5,0.18310546875,-0.30517578125,-0.1220703125,0.9606006042664876,-0.0186773277993102,0.2564775536362804,-33.8125,-4.875,-39.0625
493.0,-0.06103515625,0.30517578125,-0.1220703125,0.9588915677358316,-0.0161137730033265,0.2662434766685995,-33.0625,-4.875,-38.25
493.5,0.06103515625,0.54931640625,-0.18310546875,0.957670827356792,-0.0131839960936307,0.2645344401379436,-33.0625,-4.875,-36.1875
494.0,1.46484375,-3.84521484375,-0.67138671875,0.9704886013367108,-0.0114749595629749,0.2415845210119937,-32.3125,-4.5625,-37.8125
494.5,-0.9765625,-0.9765625,-0.18310546875,0.9646290475173191,-0.0162358470412305,0.2627033295693838,-32.3125,-4.875,-35.8125
495.0,0.18310546875,-0.48828125,-0.30517578125,0.9606006042664876,-0.0164799951170384,0.2618488113040559,-33.0625,-4.5625,-36.625
495.5,0.48828125,-3.23486328125,0.48828125,0.9648731955931272,-0.0083010345774712,0.2253486739707632,-32.6875,-5.6875,-35.75
496.0,-1.8310546875,3.35693359375,0.42724609375,0.9647511215552232,-0.0092776268807031,0.2692953276161992,-31.3125,-4.5625,-37.0
496.5,-0.06103515625,1.28173828125,0.0,0.9599902340769676,-0.0201422162541581,0.2614825891903439,-31.9375,-3.8125,-38.625
497.0,0.1220703125,0.54931640625,-0.18310546875,0.9604785302285836,-0.0170903653065584,0.2690511795403912,-32.6875,-5.25,-38.25
497.5,4.33349609375,-6.04248046875,-0.3662109375,0.9662160100100712,-0.0153813287759025,0.2475661488692892,-33.0625,-4.875,-35.375
498.0,-0.06103515625,-0.1220703125,1.15966796875,0.9588915677358316,-0.010864589373455,0.2454908902249214,-31.6875,-4.5625,-38.25
498.5,-1.220703125,0.54931640625,0.42724609375,0.9618213446455276,-0.0173345133823664,0.2556230353709525,-33.0625,-8.0,-35.75
499.0,18.37158203125,-0.3662109375,2.62451171875,0.9613330484939115,-0.010620441297647,0.2628254036072878,-33.8125,-11.4375,-32.875
499.5,26.123046875,3.662109375,3.84521484375,0.957792901394696,-0.0012207403790398,0.2513504440443129,-32.6875,-14.875,-28.875
500.0,-0.6103515625,-2.8076171875,2.99072265625,0.9626758629108554,-0.02172917874691,0.2326731162450026,-33.0625,-12.5625,-33.6875
500.5,-1.52587890625,1.28173828125,1.220703125,0.9646290475173191,-0.0093997009186071,0.2305978576006347,-33.8125,-12.5625,-33.3125
501.0,0.244140625,-0.30517578125,-0.67138671875,0.9623096407971434,-0.0009765923032319,0.2655110324411756,-34.125,-10.25,-34.5
501.5,-6.103515625,-0.9765625,-2.9296875,0.9615771965697196,0.010010071108127,0.2838221381267738,-32.3125,-10.6875,-36.5625
502.0,-14.70947265625,-2.13623046875,-3.0517578125,0.9592577898495438,0.0029297769096957,0.282845545823542,-32.3125,-7.25,-34.5625
502.5,-3.11279296875,2.9296875,0.18310546875,0.9634083071382794,-0.0035401470992156,0.260628070925016,-33.4375,-6.4375,-37.0
503.0,0.0,-2.50244140625,-0.67138671875,0.9540086062196722,-0.0047608874782555,0.249641407513657,-32.6875,-9.5,-38.25
503.5,1.0986328125,-2.25830078125,-0.18310546875,0.9625537888729514,-0.0152592547379985,0.2640461439863277,-34.5,-9.125,-38.25
504.0,-2.86865234375,0.30517578125,-0.91552734375,0.9660939359721672,-0.0072023682363353,0.2396313364055299,-33.4375,-8.375,-34.9375
504.5,-3.35693359375,2.50244140625,-0.06103515625,0.966460158085879,-0.0126956999420148,0.2176580095828119,-32.3125,-9.125,-37.0
505.0,-1.0986328125,1.40380859375,0.244140625,0.9610889004181036,-0.0012207403790398,0.2721030304879909,-31.6875,-9.125,-34.5625
505.5,0.30517578125,0.54931640625,0.06103515625,0.957548753318888,-0.0062257759331034,0.2796716208380382,-33.0625,-8.0,-36.625
506.0,-1.3427734375,-0.42724609375,0.30517578125,0.9616992706076236,-0.0089114047669911,0.2469557786797692,-31.6875,-8.375,-35.75
506.5,-1.28173828125,3.23486328125,1.0986328125,0.9670705282753992,-0.0172124393444624,0.2570879238258003,-33.0625,-8.375,-33.3125
507.0,1.8310546875,-0.06103515625,2.38037109375,0.9614551225318156,-0.0194097720267342,0.2519608142338328,-33.0625,-9.5,-38.6875
507.5,4.0283203125,1.220703125,-1.3427734375,0.9615771965697196,-0.0024414807580797,0.2506179998168889,-31.9375,-11.0625,-35.375
508.0,0.3662109375,-0.6103515625,0.1220703125,0.9584032715842158,-0.0092776268807031,0.2618488113040559,-31.6875,-9.5,-36.1875
508.5,2.38037109375,-0.244140625,-1.8310546875,0.9586474196600238,-0.0076906643879512,0.2539139988402966,-32.3125,-8.0,-37.8125
509.0,-4.638671875,3.60107421875,0.244140625,0.955107272560808,-0.0087893307290871,0.2546464430677205,-30.9375,-9.125,-34.9375
509.5,7.080078125,1.708984375,1.953125,0.9614551225318156,-0.0073244422742393,0.2790612506485183,-33.0625,-10.25,-36.1875
510.0,2.62451171875,-3.72314453125,-1.64794921875,0.956205938901944,0.0136722922452467,0.2601397747734,-31.9375,-8.375,-34.9375
510.5,-13.18359375,-0.1220703125,-0.8544921875,0.9632862331003754,0.0043946653645435,0.2570879238258003,-31.6875,-7.25,-37.0
511.0,0.79345703125,-1.15966796875,0.79345703125,0.9662160100100712,-0.0026856288338877,0.2683187353129673,-33.0625,-5.25,-37.4375
511.5,-0.91552734375,4.0283203125,1.953125,0.9595019379253518,0.0014648884548478,0.2540360728782006,-31.9375,-8.0,-38.625
512.0,4.2724609375,0.91552734375,0.732421875,0.9508346812341684,-0.0031739249855037,0.2459791863765373,-32.3125,-7.25,-36.1875
512.5,-0.42724609375,1.28173828125,1.15966796875,0.954496902371288,-0.0079348124637592,0.2680745872371593,-33.8125,-7.25,-35.375
513.0,0.42724609375,0.0,-0.18310546875,0.9635303811761834,-0.0072023682363353,0.2489089632862331,-33.4375,-6.8125,-37.8125
513.5,0.3662109375,-0.244140625,0.18310546875,0.9586474196600238,-0.0115970336008789,0.249885555589465,-33.0625,-8.0,-36.5625
514.0,0.18310546875,0.6103515625,-0.8544921875,0.9621875667592394,-0.0068361461226233,0.2563554795983764,-32.6875,-7.625,-36.625
514.5,-2.01416015625,-0.48828125,-0.30517578125,0.95547349467452,-0.0123294778283028,0.2635578478347117,-31.9375,-7.25,-38.25
515.0,0.0,0.48828125,-0.18310546875,0.9619434186834316,-0.0159916989654225,0.2838221381267738,-31.9375,-6.0625,-37.8125
515.5,0.9765625,0.06103515625,-0.244140625,0.9626758629108554,-0.0113528855250709,0.3110446485793633,-33.4375,-9.125,-39.0625
516.0,0.732421875,-0.67138671875,-0.06103515625,0.9612109744560076,-0.0095217749565111,0.2677083651234473,-31.6875,-8.6875,-34.9375
516.5,0.1220703125,0.6103515625,0.06103515625,0.9646290475173191,-0.0119632557145909,0.2512283700064089,-32.6875,-8.0,-35.8125
517.0,-2.62451171875,2.685546875,0.3662109375,0.9651173436689352,-0.0080568865016632,0.2590411084322642,-32.6875,-8.0,-38.625
517.5,1.3427734375,-3.23486328125,-1.28173828125,0.95608386486404,-0.0080568865016632,0.2642902920621356,-31.9375,-7.25,-34.125
518.0,0.30517578125,0.06103515625,-0.18310546875,0.9609668263801996,-0.0020752586443678,0.2862636188848537,-30.9375,-8.0,-40.6875
518.5,0.244140625,0.244140625,-1.220703125,0.956328012939848,0.0023194067201757,0.2613605151524399,-34.5,-7.625,-37.8125
519.0,-0.244140625,-1.03759765625,-0.48828125,0.9509567552720724,0.0013428144169438,0.260261848811304,-31.6875,-5.25,-35.8125
519.5,-0.30517578125,1.28173828125,-0.30517578125,0.9647511215552232,-0.0119632557145909,0.2780846583452864,-32.6875,-7.25,-34.5625
520.0,1.40380859375,-0.9765625,0.18310546875,0.9586474196600238,-0.0196539201025421,0.2591631824701682,-31.6875,-8.375,-36.1875
520.5,0.244140625,0.18310546875,0.18310546875,0.9634083071382794,-0.0074465163121433,0.2555009613330485,-31.6875,-7.625,-38.6875
521.0,-0.1220703125,0.18310546875,-0.48828125,0.9649952696310312,-0.0097659230323191,0.260994293038728,-33.4375,-8.375,-36.625
521.5,-0.06103515625,-0.06103515625,0.244140625,0.9626758629108554,-0.0039063692129276,0.2640461439863277,-33.0625,-7.625,-37.0
522.0,-2.9296875,2.5634765625,0.67138671875,0.9601123081148716,-0.0161137730033265,0.2926114688558611,-33.0625,-7.25,-32.5
522.5,10.31494140625,0.8544921875,2.44140625,0.9607226783043916,-0.0241706595049897,0.2680745872371593,-33.4375,-7.25,-37.4375
523.0,-9.94873046875,0.54931640625,-2.3193359375,0.95669423505356,-0.0164799951170384,0.2733237708670308,-30.1875,-7.625,-39.0625
523.5,-5.9814453125,-3.11279296875,-2.0751953125,0.956572161015656,0.0039063692129276,0.2652668843653676,-31.9375,-7.25,-35.375
524.0,1.77001953125,-1.28173828125,0.0,0.9638966032898952,-0.0131839960936307,0.2590411084322642,-33.0625,-8.0,-36.1875
524.5,1.46484375,-1.03759765625,0.30517578125,0.9613330484939115,-0.0122074037903988,0.260994293038728,-31.9375,-7.25,-40.3125
525.0,-1.46484375,0.732421875,0.91552734375,0.9658497878963592,-0.0187994018372142,0.2752769554734947,-32.3125,-4.875,-39.5
525.5,0.8544921875,-1.5869140625,-0.54931640625,0.957426679280984,-0.0053712576677755,0.2725913266396069,-31.6875,-5.25,-36.1875
526.0,-0.1220703125,-0.48828125,0.1220703125,0.9597460860011596,-0.0126956999420148,0.2601397747734,-33.8125,-7.625,-37.0
526.5,0.1220703125,0.6103515625,0.1220703125,0.9596240119632558,-0.0187994018372142,0.2789391766106143,-31.3125,-6.0625,-36.1875
527.0,0.54931640625,0.91552734375,1.89208984375,0.9638966032898952,-0.0043946653645435,0.2625812555314798,-34.125,-6.4375,-35.375
527.5,0.48828125,0.8544921875,0.18310546875,0.9603564561906796,-0.0167241431928464,0.2696615497299112,-30.9375,-6.4375,-38.625
528.0,0.18310546875,0.91552734375,-0.244140625,0.967802972502823,-0.0097659230323191,0.2734458449049348,-31.6875,-6.0625,-34.9375
528.5,1.46484375,0.1220703125,-0.42724609375,0.9616992706076236,-0.0202642902920621,0.2506179998168889,-32.6875,-6.8125,-34.9375
529.0,0.1220703125,-0.244140625,-0.42724609375,0.9625537888729514,-0.0070802941984313,0.2683187353129673,-34.125,-8.375,-34.5625
529.5,9.09423828125,1.52587890625,1.708984375,0.9619434186834316,-0.0289315469832453,0.2655110324411756,-31.6875,-6.4375,-35.75
530.0,-0.54931640625,0.67138671875,0.18310546875,0.9612109744560076,-0.0157475508896145,0.281991027558214,-33.8125,-8.6875,-38.25
530.5,-0.79345703125,-0.1220703125,-0.30517578125,0.9635303811761834,-0.0083010345774712,0.2777184362315744,-33.0625,-7.625,-38.25
531.0,0.244140625,-2.38037109375,0.732421875,0.968169194616535,-0.0002441480758079,0.2910245063631092,-33.4375,-9.5,-36.1875
531.5,-0.1220703125,1.220703125,-0.9765625,0.957792901394696,-0.0124515518662068,0.2734458449049348,-33.4375,-8.0,-35.75
532.0,-2.0751953125,-1.708984375,-0.3662109375,0.9596240119632558,-0.0028077028717917,0.2639240699484237,-31.6875,-7.25,-34.5625
532.5,-1.220703125,-0.3662109375,-0.30517578125,0.9619434186834316,-0.0126956999420148,0.2594073305459761,-34.5,-6.4375,-37.375
533.0,1.52587890625,0.244140625,0.42724609375,0.9637745292519914,-0.0045167394024475,0.2564775536362804,-32.6875,-8.0,-37.8125
533.5,-1.5869140625,2.74658203125,1.15966796875,0.9604785302285836,-0.0152592547379985,0.2576982940153203,-33.0625,-6.8125,-37.0
534.0,0.244140625,-0.9765625,-0.91552734375,0.9587694936979276,-0.0166020691549424,0.2674642170476394,-33.0625,-6.0625,-38.6875
534.5,0.06103515625,-0.79345703125,0.1220703125,0.9623096407971434,-0.010742515335551,0.2677083651234473,-33.8125,-8.6875,-37.8125
535.0,0.1220703125,-3.23486328125,-0.54931640625,0.9596240119632558,-0.0197759941404461,0.2553788872951445,-33.0625,-8.0,-34.5625
535.5,1.3427734375,-0.732421875,-0.3662109375,0.9627979369487594,-0.0156254768517105,0.2586748863185522,-32.3125,-6.4375,-36.625
536.0,0.67138671875,-0.48828125,-0.79345703125,0.966338084047975,-0.0141605883968626,0.2630695516830958,-32.3125,-7.25,-34.5625
