time,LSHO_gyr_x,LSHO_gyr_y,LSHO_gyr_z,LSHO_acc_x,LSHO_acc_y,LSHO_acc_z,LSHO_mag_x,LSHO_mag_y,LSHO_mag_z
403.0,0.06103515625,-0.06103515625,0.42724609375,0.3105563524277474,-0.3783074434644612,-0.8868678853724784,-18.1875,37.3125,10.625
403.5,20.69091796875,-11.71875,27.28271484375,0.1938535721915341,-0.5407879879146702,-0.8287606433301797,-17.5,38.875,8.3125
404.0,7.6904296875,-1.77001953125,3.23486328125,0.0640888698995941,-0.6113467818231757,-0.793359172338023,-18.1875,37.75,4.375
404.5,-18.98193359375,22.15576171875,-19.6533203125,0.0451673940244758,-0.6107364116336558,-0.7437971129490035,-9.125,38.875,7.9375
405.0,2.62451171875,8.6669921875,-18.310546875,0.2952970976897488,-0.3858760338145085,-0.8634296700949126,-9.125,39.25,7.125
405.5,0.0,5.31005859375,-4.5166015625,0.3231299783318582,-0.4036988433484909,-0.880275887325663,-20.625,37.75,11.75
406.0,-0.91552734375,1.64794921875,-1.46484375,0.3281350138859218,-0.3780632953886532,-0.8840601825006866,-21.3125,33.8125,11.0625
406.5,0.0,-0.244140625,-1.40380859375,0.3388775292214728,-0.3748893704031495,-0.8786889248329112,-24.8125,33.8125,14.9375
407.0,-0.30517578125,0.1220703125,-0.06103515625,0.3326517532883694,-0.3730582598345897,-0.881374553666799,-27.9375,31.5,14.9375
407.5,0.0,0.1220703125,-0.48828125,0.3404644917142246,-0.36939603869747,-0.8839381084627826,-30.375,24.0625,13.375
408.0,0.42724609375,0.0,-0.1220703125,0.3376567888424329,-0.3728141117587817,-0.8775902584917753,-31.4375,25.625,16.9375
408.5,1.46484375,-7.14111328125,10.19287109375,0.3388775292214728,-0.3870967741935484,-0.8766136661885433,-31.0625,22.125,14.9375
409.0,14.09912109375,-13.916015625,19.47021484375,0.0993682668538468,-0.4736472670674764,-0.8719748527481918,-31.0625,23.3125,16.5625
409.5,-3.0517578125,7.99560546875,-6.77490234375,0.0198980681783501,-0.488662373729667,-0.8493911557359538,-31.0625,25.1875,14.9375
410.0,-0.3662109375,5.55419921875,-5.55419921875,0.1093783379619739,-0.4740134891811884,-0.8861354411450545,-30.6875,24.875,16.125
410.5,3.23486328125,4.39453125,-7.32421875,0.2027649769585253,-0.5175939207129123,-0.8495132297738578,-33.5,23.3125,18.875
411.0,22.88818359375,-12.8173828125,-5.55419921875,0.195318460646382,-0.4741355632190924,-0.8435316019165624,-32.125,22.875,15.75
411.5,9.765625,-10.7421875,3.7841796875,0.1644337290566728,-0.6158635212256234,-0.7810296945097202,-32.125,24.5,16.125
412.0,1.40380859375,-0.9765625,0.54931640625,0.1265907773064363,-0.6369823297830134,-0.7663808099612415,-31.4375,23.3125,17.6875
412.5,3.0517578125,-4.08935546875,32.40966796875,0.0889919736320078,-0.6617633594775231,-0.7352519302957243,-31.75,22.5,15.375
413.0,0.0,-2.197265625,0.91552734375,0.0147709585863826,-0.7027802362132634,-0.7370830408642842,-26.875,31.0625,17.3125
413.5,-17.51708984375,4.08935546875,-12.5732421875,0.0340586565752128,-0.6772667622913296,-0.749778740806299,-19.1875,35.4375,12.9375
414.0,-15.380859375,-4.57763671875,-25.0244140625,0.3127536851100192,-0.412610248115482,-0.9415570543534654,-22.375,31.875,14.1875
414.5,-0.8544921875,-3.173828125,-0.9765625,0.2979827265236366,-0.4466689046906949,-0.8548844874416334,-26.1875,31.875,14.1875
415.0,5.31005859375,-9.3994140625,-31.982421875,0.2927335428937651,-0.4116336558122501,-0.8620868556779687,-29.6875,27.625,14.5625
415.5,8.544921875,-11.41357421875,-21.1181640625,0.3086031678212836,-0.4255500961333048,-0.8512222663045137,-30.375,27.1875,17.3125
416.0,5.859375,-10.55908203125,-10.7421875,0.3048188726462599,-0.4708395641956847,-0.8430433057649465,-30.6875,26.4375,11.4375
416.5,1.0986328125,1.8310546875,-4.150390625,0.3137302774132511,-0.4445936460463271,-0.8528092287972655,-34.9375,24.875,16.5625
417.0,-0.1220703125,-0.30517578125,-2.685546875,0.3295999023407697,-0.4222540971098971,-0.8639179662465285,-33.5,27.625,13.375
417.5,0.30517578125,-0.42724609375,-1.40380859375,0.3209326456495864,-0.4161503952146977,-0.8683126316110721,-30.6875,26.8125,12.9375
418.0,0.18310546875,0.48828125,-0.18310546875,0.325205236976226,-0.4182256538590655,-0.8642841883602405,-32.8125,24.5,13.75
418.5,0.732421875,-0.18310546875,-0.6103515625,0.3304544206060976,-0.4187139500106814,-0.8626972258674886,-31.4375,26.0,15.75
419.0,-0.48828125,-0.48828125,-0.1220703125,0.3227637562181463,-0.4165166173284096,-0.8574480422376172,-31.0625,24.0625,16.5625
419.5,0.0,-0.1220703125,-0.732421875,0.3265480513931699,-0.4229865413373211,-0.8604998931852168,-27.625,32.25,19.25
420.0,2.62451171875,-6.89697265625,-0.91552734375,0.2838221381267738,-0.4355601672414319,-0.8641621143223365,-17.5,38.875,16.9375
420.5,5.7373046875,-2.9296875,3.47900390625,0.282723471785638,-0.4360484633930478,-0.8615985595263528,-16.75,36.5625,11.75
421.0,-3.96728515625,2.197265625,-0.18310546875,0.2850428785058138,-0.4469130527665029,-0.8795434430982391,-19.1875,36.125,9.875
421.5,0.6103515625,9.6435546875,51.33056640625,0.1854304635761589,-0.5011139255958739,-0.8557390057069613,-14.3125,38.5,11.0625
422.0,-19.775390625,17.76123046875,18.61572265625,0.1877498702963347,-0.511368144779809,-0.8752708517715995,-15.0625,36.125,14.9375
422.5,-9.70458984375,26.9775390625,-36.7431640625,0.3276467177343058,-0.521866512039552,-0.934720908230842,-15.375,36.9375,14.9375
423.0,-3.662109375,0.06103515625,-7.4462890625,0.2756431775872066,-0.3995483260597552,-0.8656270027771844,-13.9375,37.3125,11.4375
423.5,7.75146484375,-5.55419921875,-13.48876953125,0.3626819666127506,-0.4399548326059755,-0.836329233680227,-16.4375,37.75,12.5625
424.0,2.86865234375,-14.46533203125,-1.220703125,0.3225196081423383,-0.4046754356517227,-0.8719748527481918,-21.0,34.625,14.9375
424.5,-0.8544921875,4.94384765625,-4.08935546875,0.347422711874752,-0.4165166173284096,-0.8467055269020661,-20.625,36.125,14.1875
425.0,-0.1220703125,-1.28173828125,-0.06103515625,0.3592638935514389,-0.4155400250251778,-0.8491470076601458,-26.1875,32.6875,11.4375
425.5,1.03759765625,-1.220703125,-0.9765625,0.3570665608691671,-0.41224402600177,-0.8471938230536821,-25.5,29.5625,10.25
426.0,-0.54931640625,-0.06103515625,0.244140625,0.3487655262916959,-0.4148075807977538,-0.8524430066835536,-26.1875,32.25,12.9375
426.5,-0.06103515625,0.30517578125,-0.244140625,0.3505966368602558,-0.413342692342906,-0.8546403393658254,-19.9375,38.125,9.875
427.0,0.0,-0.67138671875,0.244140625,0.3507187108981597,-0.4189580980864894,-0.8551286355174413,-16.75,38.5,9.125
427.5,0.244140625,0.18310546875,0.42724609375,0.3510849330118717,-0.4154179509872738,-0.8572038941618091,-20.25,38.875,12.1875
428.0,-13.85498046875,14.34326171875,36.4990234375,0.3343607898190252,-0.455946531571398,-0.8603778191473128,-25.8125,31.0625,16.9375
428.5,5.126953125,12.51220703125,32.04345703125,0.1530808435316019,-0.5135654774620807,-0.858912930692465,-25.5,29.9375,14.5625
429.0,8.97216796875,30.45654296875,-2.9296875,0.1547898800622577,-0.5256508072145757,-0.8215582750938444,-24.8125,33.4375,13.75
429.5,-3.5400390625,18.12744140625,7.8125,0.445570238349559,-0.5053865169225135,-0.8001953184606464,-25.1875,30.6875,13.75
430.0,-4.2724609375,0.1220703125,8.7890625,0.4543595690786462,-0.488784447767571,-0.782738731040376,-25.8125,33.4375,12.1875
430.5,-6.7138671875,-1.708984375,5.859375,0.3745231482894375,-0.4427625354777673,-0.8307138279366436,-26.875,32.6875,14.5625
431.0,0.06103515625,2.13623046875,-0.18310546875,0.3719595934934537,-0.4419080172124393,-0.8381603442487869,-27.25,32.25,11.0625
431.5,0.732421875,1.5869140625,0.244140625,0.4072389904477065,-0.4521622363963744,-0.8127689443647572,-20.625,33.4375,17.3125
432.0,0.244140625,-3.5400390625,0.732421875,0.4295785393841365,-0.4412976470229194,-0.8120365001373333,-17.125,34.1875,17.6875
432.5,11.962890625,-15.07568359375,-28.564453125,0.423352763451033,-0.412366100039674,-0.825952940458388,-22.0,34.1875,18.875
433.0,8.72802734375,-38.0859375,-5.0048828125,0.2695394756920072,-0.58668782616657,-0.7925046540726951,-22.375,35.0,15.375
433.5,-28.1982421875,11.3525390625,-44.5556640625,0.1783501693777276,-0.467421491134373,-0.8110599078341014,-24.4375,33.0625,13.0
434.0,-2.5634765625,1.0986328125,-4.638671875,0.3554795983764153,-0.4231086153752251,-0.8434095278786584,-25.8125,32.6875,12.1875
434.5,1.0986328125,-0.18310546875,2.685546875,0.3850215155491805,-0.4140751365703299,-0.8382824182866909,-18.1875,36.125,14.5625
435.0,14.7705078125,-6.53076171875,29.23583984375,0.2699056978057191,-0.576677755058443,-0.7975096896267586,-20.625,36.125,12.9375
435.5,5.859375,-4.7607421875,3.60107421875,0.1381878109073153,-0.618793298135319,-0.793359172338023,-23.375,34.1875,14.9375
436.0,-2.44140625,5.06591796875,-8.056640625,0.1357463301492355,-0.652119510483108,-0.7494125186925871,-24.8125,31.0625,17.6875
436.5,-9.8876953125,-2.0751953125,-31.55517578125,0.3383892330698568,-0.511368144779809,-0.8501235999633778,-22.75,31.5,14.1875
437.0,0.79345703125,3.23486328125,-5.0048828125,0.3170262764366588,-0.3468123416852321,-0.8955351420636616,-24.8125,32.25,14.1875
437.5,1.46484375,0.91552734375,-1.40380859375,0.3208105716116824,-0.3872188482314523,-0.8735618152409437,-25.1875,31.0625,16.9375
438.0,0.1220703125,0.06103515625,0.67138671875,0.3526718955046236,-0.4079714346751305,-0.8598895229956969,-20.625,33.4375,14.9375
438.5,0.18310546875,0.0,0.30517578125,0.347300637836848,-0.3994262520218512,-0.8657490768150884,-20.625,38.125,10.25
439.0,-0.79345703125,-0.6103515625,-1.15966796875,0.3464461195715201,-0.4067506942960905,-0.8576921903134251,-18.5625,38.875,11.75
439.5,1.0986328125,-2.62451171875,1.64794921875,0.3304544206060976,-0.4057741019928587,-0.8691671498764,-22.0,35.4375,12.1875
440.0,-0.3662109375,-1.46484375,1.8310546875,0.3529160435804315,-0.3972289193395794,-0.8752708517715995,-24.8125,32.25,14.1875
440.5,13.7939453125,-6.53076171875,14.58740234375,0.1051057466353343,-0.455946531571398,-0.8331553086947233,-24.8125,32.25,14.9375
441.0,2.197265625,0.06103515625,1.03759765625,0.1003448591570787,-0.4398327585680715,-0.880031739249855,-23.75,31.875,14.1875
441.5,6.77490234375,15.31982421875,4.45556640625,0.1919003875850703,-0.4254280220954008,-0.8381603442487869,-22.375,33.0,16.125
442.0,-2.38037109375,7.8125,-10.009765625,0.2830896938993499,-0.4445936460463271,-0.8622089297158727,-20.625,35.75,14.9375
442.5,0.48828125,-1.3427734375,0.8544921875,0.3055513168736838,-0.4318979461043122,-0.8435316019165624,-18.1875,36.9375,13.0
443.0,20.44677734375,-5.859375,22.94921875,0.2974944303720206,-0.4989165929136021,-0.8244880520035401,-24.0625,33.4375,13.375
443.5,3.173828125,1.15966796875,-1.15966796875,0.2199774163029877,-0.5970641193884091,-0.8209479049043245,-24.8125,33.4375,13.75
444.0,-6.591796875,3.84521484375,-4.2724609375,0.1643116550187688,-0.6063417462691122,-0.782738731040376,-27.25,32.25,14.5625
444.5,-18.06640625,1.52587890625,-15.5029296875,0.3194677571947386,-0.3230079042939542,-0.8640400402844325,-26.1875,32.6875,13.75
445.0,-5.79833984375,-6.8359375,-0.79345703125,0.3097018341624195,-0.3442487868892483,-0.891140476699118,-23.375,33.4375,14.1875
445.5,1.03759765625,0.48828125,-0.244140625,0.3294778283028657,-0.3658558915982543,-0.8929715872676779,-24.8125,30.6875,13.75
446.0,-0.732421875,-0.30517578125,-2.01416015625,0.3280129398480178,-0.358531449324015,-0.8833277382732627,-24.4375,32.25,16.1875
446.5,0.1220703125,-0.06103515625,0.0,0.3315530869472335,-0.3681752983184301,-0.880275887325663,-26.875,31.875,13.75
447.0,29.541015625,-2.01416015625,16.845703125,0.1875057222205267,-0.4879299295022431,-0.847804193243202,-25.8125,30.6875,14.9375
447.5,11.04736328125,-5.43212890625,3.60107421875,0.1168248542741172,-0.6024353770561846,-0.7939695425275429,-26.5625,29.5625,16.5625
448.0,-1.3427734375,3.5400390625,-1.5869140625,0.0986358226264229,-0.652241584521012,-0.761375774407178,-27.25,30.375,15.375
448.5,-20.8740234375,9.033203125,-20.20263671875,0.2467116306039613,-0.531876583147679,-0.8414563432721945,-23.75,32.25,14.9375
449.0,-0.244140625,4.57763671875,-3.11279296875,0.2879726554155095,-0.434949797051912,-0.8656270027771844,-26.1875,30.375,13.375
449.5,0.6103515625,-1.220703125,1.220703125,0.3411969359416486,-0.4262825403607287,-0.8844264046143986,-24.8125,30.6875,14.9375
450.0,-0.18310546875,0.244140625,-0.1220703125,0.3326517532883694,-0.4196905423139134,-0.8679464094973601,-20.25,34.625,14.1875
450.5,4.94384765625,-13.427734375,11.04736328125,0.347544785912656,-0.4327524643696402,-0.911160618915372,-22.75,34.1875,16.125
451.0,8.60595703125,-4.7607421875,7.14111328125,0.1108432264168218,-0.4806054872280038,-0.8553727835932493,-25.8125,34.1875,9.125
451.5,2.99072265625,-4.0283203125,1.953125,0.1229285561693167,-0.5096591082491531,-0.8730735190893277,-17.5,35.75,6.3125
452.0,-12.63427734375,14.892578125,-30.517578125,0.227546006653035,-0.4201788384655293,-0.8250984221930601,-19.9375,38.125,11.75
452.5,1.52587890625,3.35693359375,-1.46484375,0.3115329447309793,-0.4359263893551439,-0.8517105624561296,-24.8125,32.25,15.375
453.0,-1.220703125,0.30517578125,-1.5869140625,0.3404644917142246,-0.456434827723014,-0.8430433057649465,-22.75,32.25,15.375
453.5,2.13623046875,2.3193359375,1.52587890625,0.3444929349650563,-0.4063844721823786,-0.8579363383892331,-19.5625,35.4375,16.9375
454.0,1.708984375,-0.3662109375,1.40380859375,0.3320413830988494,-0.4585100863673818,-0.8451185644093142,-24.4375,32.25,11.4375
454.5,-3.41796875,1.8310546875,-4.82177734375,0.3153172399060029,-0.4597308267464217,-0.8498794518875699,-17.5,35.0,16.125
455.0,0.3662109375,-0.48828125,-0.54931640625,0.3393658253730888,-0.4411755729850154,-0.8509781182287057,-18.5625,33.8125,19.6875
455.5,-0.6103515625,-2.25830078125,-2.13623046875,0.292855616931669,-0.4725486007263405,-0.8349864192632832,-15.75,33.4375,20.5
456.0,-3.11279296875,1.03759765625,-2.50244140625,0.3031098361156041,-0.41224402600177,-0.8681905575731681,-14.3125,34.1875,22.0625
456.5,-0.30517578125,-1.28173828125,0.18310546875,0.3106784264656514,-0.4303109836115604,-0.8658711508529924,-12.9375,31.0625,25.1875
457.0,0.9765625,1.220703125,0.8544921875,0.2984710226752525,-0.4223761711478011,-0.8506118961149938,-11.25,34.625,22.0625
457.5,2.3193359375,-0.30517578125,1.03759765625,0.3006683553575243,-0.4502090517899105,-0.8500015259254738,-16.125,35.4375,15.75
458.0,0.0,-1.40380859375,-0.48828125,0.3126316110721152,-0.4370250556962798,-0.8651387066255684,-16.125,36.9375,13.75
458.5,1.8310546875,1.220703125,0.06103515625,0.3062837611011078,-0.4372692037720878,-0.859157078768273,-16.4375,36.125,16.1875
459.0,13.671875,5.31005859375,10.07080078125,0.2672200689718314,-0.4924466689046907,-0.8205816827906125,-24.0625,33.4375,15.375
459.5,-20.93505859375,6.4697265625,0.6103515625,0.0568865016632587,-0.5063631092257455,-0.8959013641773735,-23.375,31.875,15.375
460.0,6.9580078125,27.2216796875,7.9345703125,0.629779961546678,-0.36939603869747,-0.9054231391338848,-21.0,36.125,15.75
460.5,7.01904296875,-20.1416015625,25.93994140625,0.2622150334177678,-0.5841242713705863,-0.7572252571184424,-16.75,36.9375,11.4375
461.0,0.30517578125,-0.91552734375,2.685546875,0.1174352244636371,-0.6801965392010254,-0.7368388927884763,-16.75,36.5625,13.375
461.5,-17.08984375,11.5966796875,-34.97314453125,0.2353587450788903,-0.5308999908444472,-0.8139896847437971,-19.9375,34.625,19.6875
462.0,-7.38525390625,4.57763671875,1.46484375,0.3675649281289102,-0.4604632709738456,-0.8511001922666097,-23.75,31.5,14.1875
462.5,9.3994140625,-15.7470703125,13.24462890625,0.1126743369853816,-0.4851222266304513,-0.8067873165074618,-17.5,38.5,14.5625
463.0,-12.20703125,13.427734375,-12.6953125,0.2213202307199316,-0.510879848628193,-0.8761253700369274,-14.6875,37.3125,11.0625
463.5,-2.62451171875,-18.06640625,14.46533203125,0.315439313943907,-0.4752342295602282,-0.8542741172521134,-18.1875,36.9375,12.5625
464.0,-14.83154296875,8.72802734375,12.939453125,0.1577196569719535,-0.4213995788445692,-0.8967558824427015,-24.0625,32.25,13.375
464.5,-1.0986328125,6.34765625,13.73291015625,0.1595507675405133,-0.3438825647755363,-0.9587694936979276,-25.1875,31.5,14.5625
465.0,4.82177734375,-3.0517578125,7.38525390625,0.2113101596118045,-0.4040650654622028,-0.933378093813898,-25.1875,33.4375,12.1875
465.5,-18.06640625,-5.7373046875,-20.56884765625,0.1669972838526566,-0.1568651387066255,-0.979155858027894,-25.8125,32.25,13.75
466.0,18.06640625,4.2724609375,11.474609375,0.162236396374401,-0.1582079531235694,-0.97720267342143,-27.25,32.25,12.1875
466.5,8.72802734375,2.197265625,-12.14599609375,0.1479537339396344,-0.4282357249671926,-0.9183629871517076,-24.4375,31.5,11.4375
467.0,-0.732421875,-13.427734375,-19.34814453125,0.271492660298471,-0.3841669972838527,-0.9145786919766838,-25.1875,30.375,14.1875
467.5,7.8125,-5.06591796875,3.662109375,0.1019318216498306,-0.5670339060640278,-0.8385265663624989,-25.5,30.375,18.875
468.0,-5.9814453125,11.04736328125,-13.48876953125,0.0500503555406353,-0.5195471053193762,-0.770897549363689,-23.375,31.875,14.9375
468.5,1.5869140625,-1.708984375,-10.498046875,0.2889492477187414,-0.4221320230719931,-0.9084749900814844,-24.8125,31.875,16.125
469.0,0.8544921875,-9.521484375,10.3759765625,0.3418073061311685,-0.3441267128513443,-0.9172643208105716,-24.4375,31.875,18.875
469.5,4.2724609375,-2.685546875,1.3427734375,0.1906796472060304,-0.4939115573595385,-0.8872341074861904,-23.375,32.6875,11.4375
470.0,3.2958984375,-6.65283203125,11.474609375,0.141483809930723,-0.5370036927396465,-0.8515884884182257,-24.4375,33.0,11.4375
470.5,0.42724609375,9.033203125,-9.1552734375,0.097293008209479,-0.5412762840662863,-0.8513443403424177,-23.0625,34.625,15.75
471.0,-24.10888671875,2.3193359375,-13.73291015625,0.0722678304391613,-0.281746879482406,-0.8214362010559404,-21.3125,35.0,14.1875
471.5,12.75634765625,2.44140625,5.0048828125,0.2569658497878964,-0.434217352824488,-0.8894314401684622,-18.875,36.9375,14.1875
472.0,7.99560546875,-1.0986328125,15.5029296875,0.1534470656453138,-0.5813165684987945,-0.8132572405163732,-13.9375,39.25,14.9375
472.5,-1.03759765625,2.9296875,3.173828125,0.0698263496810815,-0.6080507827997681,-0.8073976866969818,-15.0625,38.875,11.75
473.0,-19.775390625,14.16015625,-27.587890625,0.0804467909787286,-0.5921811578722496,-0.7688222907193213,-20.25,36.5625,12.1875
473.5,9.8876953125,15.31982421875,-6.591796875,0.3037202063051241,-0.4647358623004852,-0.8656270027771844,-24.0625,31.875,13.375
474.0,3.2958984375,-2.86865234375,3.2958984375,0.380504776146733,-0.3707388531144139,-0.8760032959990234,-23.375,33.8125,13.75
474.5,3.11279296875,-0.30517578125,0.244140625,0.3523056733909115,-0.4087038789025544,-0.8628192999053926,-22.375,33.0,16.9375
475.0,-5.06591796875,8.30078125,1.64794921875,0.3523056733909115,-0.4283577990050966,-0.8283944212164678,-21.3125,35.4375,11.4375
475.5,-8.4228515625,-15.80810546875,-8.60595703125,0.401623584704123,-0.4541154210028382,-0.8556169316690573,-21.0,34.625,11.4375
476.0,4.5166015625,4.7607421875,1.64794921875,0.3593859675893429,-0.3967406231879635,-0.8788109988708152,-23.375,32.25,14.1875
476.5,2.685546875,-1.220703125,0.732421875,0.4065065462202826,-0.3595080416272469,-0.9066438795129246,-23.375,32.25,14.1875
477.0,0.3662109375,-3.84521484375,1.28173828125,0.2789391766106143,-0.3272804956205939,-0.9105502487258522,-24.0625,34.625,16.1875
477.5,0.79345703125,0.0,-3.662109375,0.3230079042939542,-0.3629261146885586,-0.9071321756645404,-24.4375,33.4375,12.5625
478.0,-1.89208984375,-0.244140625,0.30517578125,0.2923673207800531,-0.3432721945860164,-0.9219031342509232,-23.375,33.8125,13.375
478.5,-0.30517578125,1.64794921875,0.54931640625,0.2733237708670308,-0.3451033051545762,-0.9083529160435804,-19.9375,37.3125,10.625
479.0,7.26318359375,11.90185546875,13.12255859375,0.2850428785058138,-0.3718375194555497,-0.9074983977782524,-19.1875,37.75,11.0625
479.5,-8.48388671875,-0.9765625,-8.056640625,0.3204443494979705,-0.4391003143406476,-0.870143742179632,-13.6875,38.125,10.625
480.0,-6.65283203125,9.765625,-2.38037109375,0.3158055360576189,-0.4914700766014588,-0.8611102633747367,-16.4375,38.125,10.625
480.5,-1.220703125,-0.42724609375,-2.86865234375,0.2146061586352122,-0.4812158574175237,-0.869533371990112,-18.875,38.5,12.1875
481.0,0.0,-4.69970703125,7.2021484375,0.2573320719016083,-0.4823145237586596,-0.86855677968688,-23.75,35.4375,12.1875
481.5,13.24462890625,-2.5634765625,20.81298828125,0.1064485610522782,-0.5825373088778344,-0.815576647236549,-24.0625,34.1875,12.5625
482.0,5.4931640625,0.67138671875,-7.50732421875,0.043214209418012,-0.608661152989288,-0.7926267281105991,-23.75,33.4375,12.1875
482.5,-13.00048828125,10.8642578125,-21.30126953125,0.0628681295205542,-0.5815607165746025,-0.7594225898007141,-24.4375,31.875,14.5625
483.0,13.48876953125,3.5400390625,-7.2021484375,0.3159276100955229,-0.434339426862392,-0.9303262428662984,-24.8125,32.25,9.5
483.5,-0.54931640625,-4.82177734375,-1.52587890625,0.3165379802850429,-0.4307992797631764,-0.8863795892208625,-24.4375,31.5,14.5625
484.0,8.48388671875,-3.72314453125,5.79833984375,0.2982268745994446,-0.4141972106082339,-0.8989532151249733,-23.75,34.1875,15.75
484.5,4.57763671875,-3.41796875,8.4228515625,0.1995910519730216,-0.5070955534531694,-0.859279152806177,-20.25,35.0,13.375
485.0,-1.40380859375,4.08935546875,-0.91552734375,0.1562547685171056,-0.5302896206549272,-0.836939603869747,-18.1875,37.75,11.4375
485.5,-5.31005859375,10.498046875,-6.04248046875,0.2707602160710471,-0.3894161809137241,-0.9056672872096928,-19.9375,37.3125,10.625
486.0,0.54931640625,4.21142578125,-8.4228515625,0.3264259773552659,-0.4337290566728721,-0.8551286355174413,-17.5,36.5625,10.25
486.5,0.30517578125,0.6103515625,-0.3662109375,0.3108005005035554,-0.4505752739036225,-0.8440198980681783,-13.6875,39.6875,8.3125
487.0,0.3662109375,1.15966796875,-0.91552734375,0.314584795678579,-0.4508194219794305,-0.8451185644093142,-12.625,41.1875,8.6875
487.5,0.1220703125,0.30517578125,-0.18310546875,0.3227637562181463,-0.4471572008423108,-0.8507339701528978,-12.9375,41.1875,5.1875
488.0,9.21630859375,-12.6953125,20.44677734375,0.2033753471480452,-0.5092928861354411,-0.8357188634907071,-18.1875,38.125,12.9375
488.5,4.94384765625,-6.28662109375,8.11767578125,0.1596728415784173,-0.5565355388042847,-0.8227790154728843,-19.1875,36.125,12.1875
489.0,3.7841796875,2.44140625,13.671875,0.08630634479812,-0.618549150059511,-0.7901852473525193,-17.8125,36.9375,7.5
489.5,-2.197265625,0.30517578125,-8.544921875,0.0826441236610004,-0.6159855952635274,-0.7894528031250954,-21.3125,34.625,13.375
490.0,-4.5166015625,1.40380859375,-9.09423828125,0.1048615985595263,-0.587054048280282,-0.7949461348307749,-22.75,34.1875,13.375
490.5,-14.16015625,5.37109375,-18.37158203125,0.1567430646687215,-0.5687429425946837,-0.8309579760124516,-23.0625,31.875,11.0625
491.0,-0.06103515625,-3.0517578125,-12.5732421875,0.3429059724723045,-0.4616840113528855,-0.8633075960570086,-20.25,35.75,12.1875
491.5,-1.0986328125,-0.42724609375,-1.0986328125,0.3186132389294107,-0.455946531571398,-0.8493911557359538,-20.25,36.5625,13.375
492.0,-0.18310546875,0.18310546875,0.18310546875,0.3197119052705466,-0.4438612018189031,-0.8502456740012818,-21.625,35.4375,14.1875
492.5,0.18310546875,0.18310546875,-0.732421875,0.3283791619617298,-0.445204016235847,-0.8537858211004975,-22.75,34.625,13.375
493.0,0.3662109375,0.3662109375,-0.06103515625,0.3253273110141301,-0.4476454969939268,-0.84804834131901,-21.625,37.3125,11.75
493.5,0.48828125,-0.6103515625,0.244140625,0.3269142735068819,-0.445692312387463,-0.8484145634327219,-21.3125,35.75,13.375
494.0,0.48828125,-0.18310546875,0.244140625,0.325571459089938,-0.4466689046906949,-0.847682119205298,-22.375,34.625,14.1875
494.5,21.6064453125,-15.07568359375,39.73388671875,0.2662434766685995,-0.5462813196203498,-0.8597674489577929,-20.25,36.125,15.75
495.0,10.6201171875,-0.48828125,9.27734375,0.1479537339396344,-0.5968199713126011,-0.7979979857783746,-18.1875,36.125,13.375
495.5,-6.65283203125,7.6904296875,-4.82177734375,0.1236610003967406,-0.6103701895199438,-0.8055665761284219,-18.875,36.9375,12.1875
496.0,9.46044921875,-7.080078125,2.99072265625,0.1339152195806756,-0.5855891598254341,-0.8279061250648518,-21.3125,34.625,12.5625
496.5,10.31494140625,-7.26318359375,14.16015625,0.0190435499130222,-0.6574907681508835,-0.7256080813013093,-20.625,36.125,9.125
497.0,0.0,-1.03759765625,-0.42724609375,0.0278328806421094,-0.6704306161687064,-0.7453840754417554,-21.3125,34.625,15.75
497.5,0.79345703125,4.82177734375,-10.1318359375,0.0091555528427991,-0.6817835016937773,-0.7195043794061098,-22.375,33.8125,13.75
498.0,-17.578125,9.33837890625,-17.578125,0.1689504684591204,-0.6113467818231757,-0.7733390301217689,-22.75,33.0,14.5625
498.5,-7.38525390625,-1.03759765625,-9.58251953125,0.2740562150944547,-0.466689046906949,-0.8653828547013764,-25.8125,30.375,15.375
499.0,-3.90625,8.36181640625,2.86865234375,0.1759086886196478,-0.63014618366039,-0.7843256935331279,-29.0,29.5625,11.4375
499.5,-13.427734375,-3.173828125,-16.7236328125,0.2238837855159154,-0.4493545335245826,-0.8417004913480025,-23.0625,34.625,12.1875
500.0,-2.25830078125,-2.0751953125,0.18310546875,0.2894375438703573,-0.4841456343272194,-0.8570818201239051,-24.4375,32.25,14.1875
500.5,3.7841796875,0.54931640625,-2.44140625,0.2517166661580248,-0.4304330576494644,-0.8777123325296793,-22.75,33.4375,14.9375
501.0,2.5634765625,12.26806640625,15.13671875,0.2030091250343333,-0.6067079683828241,-0.8056886501663258,-22.75,33.4375,13.75
501.5,2.01416015625,-2.3193359375,0.0,0.2790612506485183,-0.533585619678335,-0.8191167943357647,-20.25,34.625,16.1875
502.0,-0.30517578125,-0.8544921875,-1.15966796875,0.28186895352031,-0.5028229621265298,-0.8346201971495713,-23.375,31.875,14.9375
502.5,0.244140625,0.42724609375,-0.732421875,0.2758873256630146,-0.5018463698232978,-0.8355967894528031,-22.75,34.1875,16.1875
503.0,0.6103515625,1.03759765625,-0.54931640625,0.2751548814355907,-0.5036774803918577,-0.8338877529221472,-18.875,36.5625,12.1875
503.5,-12.8173828125,-12.3291015625,-9.21630859375,0.1810357982116153,-0.4287240211188086,-0.8402356028931547,-19.5625,36.9375,11.75
504.0,-3.90625,2.74658203125,-0.8544921875,0.2587969603564561,-0.3828241828669088,-0.912137211218604,-23.75,33.4375,13.375
